src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.64.149.246,192.168.1.3,443,57947,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-14 22:56:35,38953672.885894775,1224.7882283078861,2.7725241806173067,1.874020973935772,0.8985032066815345,73,35,44544,3166,1470.0,58.0,610.1917808219179,585.9315415979023,152.0,54.0,90.45714285714286,42.809440118568546,1470,54,441.75925925925924,540.2042629854003,291820.6457475995,1460,700,20,55,364053.0176251848,3893578.052520752,0.0,1013578.8195469136,38953321.93374634,3907826.1852264404,0.0,541018.3601909213,1206379.0353228936,38953430.89103699,3909417.8676605225,540.0180816650391,1145689.143854029,1539866.2890475516,0,0,0,0,1,0,0,0,0,0,0,0.4794520547945205,441.75925925925924,17,255,1971326.1127471924,1526065.8264160156,1678011.8942260742,207449.425439116,3893578.052520752,655997.0378875732,1761410.140991211,1115913.1410870156,8301.5,7.75,0.0,0.0,4594598.3117474355,0.0,610.1917808219179,90.45714285714286,0,73,35,44544,3166
51.116.253.168,192.168.1.3,443,57784,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-14 22:56:36,38976344.82383728,5.849701941793142,0.10262634985602002,0.05131317492801001,0.05131317492801001,2,2,120,108,66.0,54.0,60.0,6.0,54.0,54.0,54.0,0.0,66,54,57.0,5.196152422706632,27.0,40,40,20,0,12992114.941279093,38821566.82014465,220.0603485107422,18264289.261059966,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,57.0,16386,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,54.0,0,2,2,120,108
129.80.246.81,192.168.1.3,443,49813,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-14 22:56:36,40002424.95536804,103.29373793239289,1.3499181627176224,0.7249560503483529,0.6249621123692697,29,25,1662,2470,78.0,54.0,57.310344827586206,8.275862068965516,102.0,82.0,98.8,7.332121111929343,102,54,76.51851851851852,22.12819614139118,489.6570644718794,580,500,20,4,754762.7350069442,1701046.9436645508,149.9652862548828,678445.9794723733,40002424.95536804,2427351.951599121,301590.9194946289,1428658.0341202873,747108.2472078141,38009361.028671265,2009935.8558654785,305930.85289001465,1583723.376194636,654548.2891430854,0,0,0,0,1,0,0,0,0,0,0,0.8620689655172413,76.51851851851852,144,510,426040.8878326416,14945.98388671875,235966.36454264322,149541.77510319604,1691622.9724884033,9423.971176147461,280098.819732666,485160.32500216365,0.0,0.0,0.0,0.0,0.0,0.0,57.310344827586206,98.8,0,29,25,1662,2470
192.168.1.3,192.168.1.1,55767,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-14 22:56:36,22243.022918701172,9216.373185842605,89.91583595944005,44.95791797972002,44.95791797972002,1,1,77,128,77.0,77.0,77.0,0.0,128.0,128.0,128.0,0.0,128,77,102.5,25.5,650.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,102.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,128.0,0,1,1,77,128
192.168.1.3,150.136.229.233,58386,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-14 22:56:36,31203324.07951355,157.54731731378533,0.7371009556991585,0.3525265440300323,0.38457441166912615,11,12,1409,3507,407.0,54.0,128.0909090909091,131.48553639466104,1466.0,54.0,292.25,446.68205041916184,1466,54,213.7391304347826,345.09799709538146,119092.6275992439,220,240,20,5,1418332.9127051614,29948602.199554443,0.0,6226853.21732956,30903876.066207886,29948952.198028564,41.00799560546875,3090387.6066207886,8953800.234210875,30903605.937957764,30002449.989318848,0.0,2809418.721632524,8600187.67757491,0,0,0,0,1,0,0,0,0,0,0,1.0909090909090908,213.7391304347826,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0909090909091,292.25,0,11,12,1409,3507
192.168.1.3,142.250.82.252,58387,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-14 22:56:36,90476.98974609375,8720.449279028586,121.57787334513871,66.31520364280293,55.26266970233578,6,5,408,381,126.0,54.0,68.0,26.30589287593181,137.0,58.0,76.2,30.75321121444068,137,54,71.72727272727273,28.70568809357511,824.0165289256198,120,100,20,1,9047.698974609375,40602.922439575195,0.0,13050.988988206236,90476.98974609375,64536.094665527344,199.0795135498047,18095.39794921875,23872.359400641224,80193.99642944336,40602.922439575195,0.0,20048.49910736084,14828.912196134957,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,71.72727272727273,65535,1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,76.2,0,6,5,408,381
192.168.1.3,142.250.82.252,58388,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-14 22:56:36,10275774.002075195,116.87684059200384,1.4597440540216966,0.7785301621449049,0.6812138918767918,8,7,638,563,176.0,54.0,79.75,43.16755147098339,137.0,58.0,80.42857142857143,32.115226219069996,176,54,80.06666666666666,38.4091424301848,1475.2622222222221,160,140,20,2,733983.8572910854,9482950.925827026,230.0739288330078,2429566.81284454,10275774.002075195,9482950.925827026,388.14544677734375,1467967.7145821708,3275775.614598816,10252192.974090576,9543679.95262146,988.006591796875,1708698.829015096,3507929.018640441,0,0,0,0,1,0,0,0,0,0,0,0.875,80.06666666666666,65535,1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.75,80.42857142857143,0,8,7,638,563
192.168.1.3,142.250.82.223,56971,3478,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-14 22:56:36,12262632.131576538,155.2684594604416,1.1416798489738351,0.5708399244869176,0.5708399244869176,7,7,1134,770,162.0,162.0,162.0,0.0,110.0,110.0,110.0,0.0,162,110,136.0,26.0,676.0,56,56,8,7,943279.3947366568,3368029.1175842285,11206.15005493164,1303274.108781125,12248973.13117981,3379610.061645508,281244.03953552246,2041495.5218633015,1228044.4588285508,12048655.986785889,3382102.0126342773,188014.03045654297,2008109.3311309814,1275223.1241239975,0,0,0,0,0,0,0,0,0,0,0,1.0,136.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,110.0,0,7,7,1134,770
192.168.1.3,142.250.82.223,56971,19305,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-14 22:56:36,135147.0947265625,1983.0245003951677,14.798690301456475,7.399345150728237,7.399345150728237,1,1,162,106,162.0,162.0,162.0,0.0,106.0,106.0,106.0,0.0,162,106,134.0,28.0,784.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,134.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,106.0,0,1,1,162,106
172.67.131.170,192.168.1.3,443,49787,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-14 22:56:37,128604.17366027832,2363.8424115460552,23.327392219204494,15.551594812802996,7.775797406401498,2,1,175,129,115.0,60.0,87.5,27.5,129.0,129.0,129.0,0.0,129,60,101.33333333333333,29.78067979225607,886.888888888889,40,20,20,2,64302.08683013916,127176.04637145996,1428.1272888183594,62873.9595413208,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,101.33333333333333,414,511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,129.0,0,2,1,175,129
