src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:18:07,2848135.9481811523,166224.50915741472,167.1268537247944,135.5272385247282,31.599615200066165,386,90,402239,71191,1163.0,62.0,1042.0699481865286,157.43998866085767,1139.0,62.0,791.0111111111111,297.6107634868233,1163,62,994.6008403361344,215.66577666886462,46511.727226184594,3088,720,8,386,5996.075680381374,54054.02183532715,0.0,13363.032536217961,2848135.9481811523,57053.80439758301,54.12101745605469,7397.755709561435,17077.979550225038,2809746.026992798,105904.10232543945,0.0,31570.180078570764,31883.05392564703,0,0,0,0,1,0,0,0,0,0,0,0.23316062176165803,994.6008403361344,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8902.255813953489,8.906976744186046,2252.3333333333335,4.0,386694.8300150336,93784.76568792584,1042.0699481865286,791.0111111111111,0,386,90,402239,71191
192.168.0.102,103.21.187.18,51638,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:18:07,4768.848419189453,54730.194180581944,419.38846115388463,209.69423057694232,209.69423057694232,1,1,76,185,76.0,76.0,76.0,0.0,185.0,185.0,185.0,0.0,185,76,130.5,54.5,2970.25,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,130.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,185.0,0,1,1,76,185
192.168.0.102,23.32.28.23,60054,80,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:18:07,17139.196395874023,50585.80227301181,583.4579270243577,291.72896351217884,291.72896351217884,5,5,406,461,178.0,54.0,81.2,48.622628476872784,233.0,54.0,92.2,70.55324230678559,233,54,86.7,60.83757062868307,3701.2100000000005,100,100,20,1,1904.3551550971138,6455.898284912109,0.0,2571.902915717732,12343.168258666992,6546.974182128906,200.9868621826172,3085.792064666748,2889.068184431513,11908.05435180664,6819.963455200195,0.0,2977.01358795166,3039.3309663065775,0,0,0,0,1,0,0,0,0,0,0,1.0,86.7,65535,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,92.2,0,5,5,406,461
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:18:08,263520.0023651123,4064.2076137966474,18.973891754419455,11.384335052651673,7.5895567017677825,3,2,882,189,743.0,54.0,294.0,317.74308279908576,135.0,54.0,94.5,40.5,743,54,214.2,266.0536787943365,70784.55999999998,60,40,20,2,65880.00059127808,204874.99237060547,298.9768981933594,81550.79303657291,263520.0023651123,263221.02546691895,298.9768981933594,131760.00118255615,131461.0242843628,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,214.2,254,419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,94.5,0,3,2,882,189
192.168.0.102,34.202.142.158,57696,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:18:08,237040.99655151367,510.46022316947324,8.43735906065245,4.218679530326225,4.218679530326225,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,251,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,192.168.0.255,57621,57621,f0:a6:54:29:63:45,ff:ff:ff:ff:ff:ff,17,2025-07-14 02:18:08,0.0,0,0,0,0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,86,86,86.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,86.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0,1,0,86,0
192.168.0.102,172.67.5.200,58619,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:18:09,5367.99430847168,22541.00750610704,372.5786364645792,186.2893182322896,186.2893182322896,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,250,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,172.66.149.246,59992,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:18:09,8247.137069702148,14671.758087363765,242.50839813824405,121.25419906912202,121.25419906912202,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,254,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
