src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.117,116.119.201.100,54524,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-06 20:21:05,25402904.03366089,410059.2588232054,390.58526485210325,245.7986689917892,144.786595860314,6244,3678,6754908,3661788,1169.0,62.0,1081.8238308776426,169.37218843399523,1159.0,62.0,995.5921696574225,266.15926794827135,1169,62,1049.858496270913,214.58713125605158,46047.63690070191,49952,29424,8,6244,2560.5184995122354,65208.91189575195,0.0,8740.843360447638,25402904.03366089,72044.13414001465,30.994415283203125,4069.021949969708,12762.083432027963,25322393.17893982,479911.08894348145,0.0,6886.699259978194,27265.645197312104,0,0,0,0,1,0,0,0,0,0,0,0.5890454836643177,1049.858496270913,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19637.651515151516,18.793939393939393,11091.209003215434,11.536977491961414,606545.732720657,1448892.3128108243,1081.8238308776426,995.5921696574225,0,6244,3678,6754908,3661788
