src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
140.82.114.22,192.168.1.3,443,58063,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-14 22:53:20,306898.832321167,394.2667330626222,6.5168055051673095,3.2584027525836547,3.2584027525836547,1,1,66,55,66.0,66.0,66.0,0.0,55.0,55.0,55.0,0.0,66,55,60.5,5.5,30.25,20,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,82,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,55.0,0,1,1,66,55
192.168.1.3,203.0.113.1,64684,12345,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-14 22:53:27,0.0,0.0,0.0,0.0,0.0,1,0,107,0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,107,107,107.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,107.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0,1,0,107,0
192.168.1.3,192.168.1.1,64691,5351,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-14 22:53:27,0.0,0.0,0.0,0.0,0.0,1,0,44,0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,44,44,44.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,44.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0,1,0,44,0
192.168.1.3,192.168.1.1,64692,5351,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-14 22:53:27,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.1.3,122.173.30.151,64684,16707,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-14 22:53:27,0.0,0.0,0.0,0.0,0.0,1,0,70,0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70,70,70.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0,1,0,70,0
192.168.1.3,20.207.73.85,58130,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-14 22:53:30,508434.0572357178,15166.175220290294,41.30329135340373,19.6682339778113,21.63505737559243,10,11,1551,6160,571.0,54.0,155.1,162.17980762104753,1466.0,54.0,560.0,588.4914458326322,1466,54,367.1904761904762,484.5872685715939,234824.82086167808,200,220,20,5,25421.70286178589,248631.00051879883,0.0,55804.57808515676,462398.0522155762,327276.94511413574,208.85467529296875,51377.56135728624,99190.42307033025,468391.8952941895,248631.00051879883,0.0,46839.18952941895,72605.51917128034,0,0,0,0,1,0,0,0,0,0,0,1.1,367.1904761904762,65535,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.1,560.0,0,10,11,1551,6160
192.168.1.3,20.199.39.224,58131,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-14 22:53:30,488181.82945251465,56075.41769979532,75.79143214218911,43.01675878340463,32.77467335878448,21,16,20590,6785,1466.0,54.0,980.4761904761904,620.8542976874012,1466.0,54.0,424.0625,583.996946562009,1466,54,739.8648648648649,665.0130729120298,442242.3871439007,420,320,20,17,13560.606373680965,157994.03190612793,0.0,43262.99772216243,484961.9865417481,165940.9999847412,0.0,24248.0993270874,57020.5815461954,332840.9194946289,161484.0030670166,0.0,22189.39463297526,54111.95921270797,0,0,0,0,1,0,0,0,0,0,0,0.7619047619047619,739.8648648648649,65535,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14927.0,13.0,5687.0,5.0,27447775.452871542,0.0,980.4761904761904,424.0625,0,21,16,20590,6785
192.168.1.3,20.199.39.224,58133,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-14 22:54:13,1085054.874420166,65367.20093341097,77.41543951395832,47.923843508640864,29.49159600531745,52,32,65244,5683,1466.0,54.0,1254.6923076923076,495.98629550164367,1466.0,54.0,177.59375,325.56727985308584,1466,54,844.3690476190476,682.8318272313068,466259.3042800452,1040,640,20,48,13072.950294218868,241624.116897583,0.0,45333.72571169933,884479.9995422363,244090.08026123047,0.0,17342.745089063457,57094.78629847704,928056.9553375244,295905.11322021484,0.0,29937.321139920143,77903.42661318812,0,0,0,0,1,0,0,0,0,0,0,0.6153846153846154,844.3690476190476,252,365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31200.5,23.5,3051.0,4.0,29490564.946929578,14387.1642534074,1254.6923076923076,177.59375,0,52,32,65244,5683
192.168.1.3,140.82.114.22,58132,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-14 22:54:13,1664302.110671997,140018.44887759472,140.59947319631624,98.53980172733274,42.05967146898349,164,70,227286,5747,1466.0,54.0,1385.8902439024391,320.53857140518534,521.0,54.0,82.1,93.71798882056436,1466,54,995.8675213675214,656.5263187685141,431026.80723573663,3280,1400,20,156,7142.927513613721,420425.1766204834,0.0,46980.58699261838,1664302.110671997,463517.1890258789,0.0,10210.442396760718,59031.37515514739,890072.1073150635,420479.0592193604,0.0,12899.595758189324,67739.69971979469,0,0,0,0,1,0,0,0,0,0,0,0.4268292682926829,995.8675213675214,255,778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109215.0,78.0,983.5,21.0,104073818.32557082,3897.3486225443744,1385.8902439024391,82.1,0,164,70,227286,5747
192.168.1.3,46.166.162.84,63356,3478,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-14 22:54:13,497261.0473632813,422.31339276125016,6.033048468017859,6.033048468017859,0.0,3,0,210,0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70,70,70.0,0.0,0.0,24,0,8,3,248630.52368164065,248707.05604553223,248553.99131774905,76.53236389160156,497261.0473632813,248707.05604553223,248553.99131774905,248630.52368164065,76.53236389160156,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0,3,0,210,0
