src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.103,51.116.253.169,61298,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:25:17,309237.003326416,52558.3931585448,90.54543828457852,45.272719142289255,45.272719142289255,14,14,8538,7715,1494.0,54.0,609.8571428571429,633.9647192913203,1494.0,54.0,551.0714285714286,621.669579701734,1494,54,580.4642857142857,628.5348883453861,395056.1058673469,280,280,20,8,11453.222345422815,142901.89743041992,0.0,37143.96067309819,309237.003326416,143027.06718444824,0.0,23787.46179433969,50772.15064744896,166243.0763244629,161967.99278259277,0.0,12787.928948035607,43069.79395394195,0,0,0,0,1,0,0,0,0,0,0,1.0,580.4642857142857,1024,16384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7223.0,7.0,6363.0,5.0,15911479.93277311,7149305.210822395,609.8571428571429,551.0714285714286,0,14,14,8538,7715
192.168.0.103,216.150.1.193,61114,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:25:17,7490.873336791992,16152.989719596422,266.991565613164,133.495782806582,133.495782806582,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,254,410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
52.70.225.96,192.168.0.103,443,60064,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-10 23:25:17,777204.9903869629,2304.411348553331,12.866618361548472,7.719971016929083,5.146647344619389,6,4,910,881,316.0,54.0,151.66666666666666,116.88836079306138,688.0,54.0,220.25,270.35196966177256,688,54,179.1,196.37385263827767,38562.69,120,80,20,4,86356.11004299588,463272.0947265625,0.0,151169.66587669696,777103.9009094238,698251.0089874268,0.0,155420.78018188477,271997.3920849113,741401.195526123,463272.0947265625,301.12266540527344,247133.73184204104,190249.1923931942,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,179.1,771,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.66666666666666,220.25,0,6,4,910,881
192.168.0.103,192.168.0.255,57621,57621,f0:a6:54:29:63:45,ff:ff:ff:ff:ff:ff,17,2025-07-10 23:25:17,0.0,0.0,0.0,0.0,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,86,86,86.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,86.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0,1,0,86,0
172.67.6.3,192.168.0.103,443,58679,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-10 23:25:17,51457.16667175293,2623.541262214644,38.86727795873547,19.433638979367736,19.433638979367736,1,1,81,54,81.0,81.0,81.0,0.0,54.0,54.0,54.0,0.0,81,54,67.5,13.5,182.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.5,18,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,54.0,0,1,1,81,54
192.168.0.103,104.18.18.125,64916,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:25:17,272986.88888549805,3044.1022401942373,21.979077546528792,10.989538773264396,10.989538773264396,3,3,588,243,449.0,54.0,196.0,179.34510494202698,135.0,54.0,81.0,38.18376618407357,449,54,138.5,141.8364668670696,20117.58333333333,60,60,20,2,54597.37777709961,216974.97367858887,0.0,83321.19603244377,272986.88888549805,272640.9435272217,345.9453582763672,136493.44444274902,136147.49908447266,216974.97367858887,216974.97367858887,0.0,108487.48683929443,108487.48683929443,0,0,0,0,1,0,0,0,0,0,0,1.0,138.5,1020,546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,81.0,0,3,3,588,243
192.168.0.103,104.26.12.13,61299,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:25:17,214280.8437347412,65176.1480708399,116.66931847135884,65.33481834396095,51.33450012739789,14,11,8640,5326,1454.0,54.0,617.1428571428571,632.8082373880119,1494.0,54.0,484.1818181818182,620.2088824349742,1494,54,558.64,630.7582028004075,397855.9104,280,220,20,8,8928.36848894755,181499.95803833008,0.0,36046.52633367418,214280.8437347412,187464.95246887207,0.0,16483.141825749324,49432.10541508382,208007.0972442627,181499.95803833008,0.0,20800.70972442627,53685.44456796188,0,0,0,0,1,0,0,0,0,0,0,0.7857142857142857,558.64,65535,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7355.0,7.0,0.0,0.0,14592765.335856196,0.0,617.1428571428571,484.1818181818182,0,14,11,8640,5326
192.168.0.103,52.70.225.96,60058,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:25:18,396.0132598876953,1414094.0638169777,5050.335942203492,5050.335942203492,0.0,2,0,560,0,475.0,85.0,280.0,195.0,0.0,0.0,0.0,0.0,475,85,280.0,195.0,38025.0,40,0,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,280.0,253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0,2,0,560,0
142.250.82.252,192.168.0.103,19305,60374,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-10 23:25:20,2121022.939682007,52558.60175501604,206.97560209594755,133.89765602562437,73.07794607032316,284,155,100978,10500,1466.0,54.0,355.556338028169,422.8570834492544,180.0,54.0,67.74193548387096,24.64583684262429,1466,54,253.9362186788155,367.16611663873545,134810.95720756947,5680,3100,20,259,4842.51812712787,34277.915954589844,0.0,6949.141948135877,2120935.9169006348,34277.915954589844,0.0,7494.473204595883,8165.178372717623,2120954.990386963,48690.0806427002,154.01840209960938,13772.435002512746,10763.958941083534,0,0,0,0,1,0,0,0,0,0,0,0.545774647887324,253.9362186788155,1154,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2459.4411764705883,7.294117647058823,0.0,0.0,60598.89044900092,0.0,355.556338028169,67.74193548387096,0,284,155,100978,10500
192.168.0.103,142.250.182.46,56580,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-10 23:25:21,1142215.9671783447,4767.924942822714,19.26080586524049,8.754911756927495,10.505894108312994,10,12,2665,2781,1285.0,71.0,266.5,377.3895202572536,1292.0,65.0,231.75,352.28258661667246,1292,65,247.54545454545453,364.3207536913701,132729.61157024794,80,96,8,10,54391.23653230213,241775.0358581543,0.0,85355.61086201643,1135143.9952850342,249230.14640808103,191.9269561767578,126127.11058722602,96513.87021685531,1136454.8206329346,250372.88665771484,0.0,103314.07460299403,103543.07476721123,0,0,0,0,1,0,0,0,0,0,0,1.2,247.54545454545453,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.5,231.75,0,10,12,2665,2781
