src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.102,104.26.13.13,63353,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:57:47,27003.049850463867,5999.322332000106,111.09856170370568,74.06570780247044,37.03285390123522,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,13501.524925231934,26910.066604614258,92.98324584960938,13408.541679382324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,255,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
192.168.0.102,3.230.5.149,59500,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:57:48,0.0,0.0,0.0,0.0,0.0,1,0,134,0,134.0,134.0,134.0,0.0,0.0,0.0,0.0,0.0,134,134,134.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,134.0,253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,0,1,0,134,0
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:57:48,263293.981552124,3144.7737434745795,22.78821553242449,11.394107766212246,11.394107766212246,3,3,585,243,446.0,54.0,195.0,177.93444485727508,135.0,54.0,81.0,38.18376618407357,446,54,138.0,140.74208089030563,19808.33333333333,60,60,20,2,52658.796310424805,213686.9430541992,0.0,81973.23826175249,263293.981552124,262899.87564086914,394.1059112548828,131646.990776062,131252.88486480713,213686.9430541992,213686.9430541992,0.0,106843.4715270996,106843.4715270996,0,0,0,0,1,0,0,0,0,0,0,1.0,138.0,253,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,81.0,0,3,3,585,243
192.168.0.102,157.240.198.61,55121,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:57:48,13705.968856811523,11892.62880303373,145.92182580409485,72.96091290204743,72.96091290204743,1,1,109,54,109.0,109.0,109.0,0.0,54.0,54.0,54.0,0.0,109,54,81.5,27.5,756.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,81.5,253,594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,54.0,0,1,1,109,54
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:57:49,1898402.9293060305,167243.21012086814,166.45570606842418,133.79667513094853,32.65903093747563,254,62,268842,48653,1157.0,62.0,1058.4330708661416,163.39785706587278,1081.0,62.0,784.7258064516129,267.9879733311853,1157,62,1004.731012658228,217.6372994261465,47365.99410150617,2032,496,8,254,6026.67596605089,55497.88475036621,0.0,13060.06759583055,1898402.9293060305,61322.21221923828,66.04194641113281,7503.568890537669,17093.328967664125,1870591.8788909912,79507.11250305176,0.0,30665.440637557236,32142.229797629832,0,0,0,0,1,0,0,0,0,0,0,0.2440944881889764,1004.731012658228,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8327.548387096775,8.161290322580646,0.0,0.0,480601.2506273963,0.0,1058.4330708661416,784.7258064516129,0,254,62,268842,48653
192.168.0.102,4.213.25.241,50154,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:57:50,69627.04658508301,5472.011505391441,43.086704766861736,28.72446984457449,14.362234922287245,2,1,152,229,98.0,54.0,76.0,22.0,229.0,229.0,229.0,0.0,229,54,127.0,74.32810146012521,5524.666666666667,40,20,20,1,34813.523292541504,39759.159088134766,29867.88749694824,4945.635795593262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,127.0,511,7180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,229.0,0,2,1,152,229
192.168.0.102,104.18.38.10,63126,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:57:50,393014.90783691406,14549.066424657734,50.88865486064265,25.444327430321326,25.444327430321326,10,10,3477,2241,1271.0,54.0,347.7,465.0660275702795,509.0,54.0,224.1,178.7318941879149,1271,54,285.9,357.68001062402124,127934.98999999996,200,200,20,6,20684.995149311268,215037.10746765137,0.0,48628.91336204114,393014.90783691406,256453.9909362793,150.91896057128906,43668.32309299045,77908.70590303632,343188.0474090576,255098.1044769287,0.0,38132.00526767307,78720.10015780784,0,0,0,0,1,0,0,0,0,0,0,1.0,285.9,252,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2937.0,6.0,1701.0,5.0,1227815.2943287152,4956.466324634318,347.7,224.1,0,10,10,3477,2241
192.168.0.102,172.64.149.246,50661,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:57:50,280853.9867401123,48922.21812295042,142.42276018326177,67.65081108704935,74.77194909621244,19,21,7890,5850,1292.0,86.0,415.2631578947368,467.28283355736073,1024.0,64.0,278.57142857142856,348.91158266387026,1292,64,343.5,415.07878770180486,172290.4,152,168,8,19,7201.384275387495,47567.12913513184,0.0,12784.858303069848,280853.9867401123,55151.93939208984,106.09626770019533,15602.999263339572,17946.008181923833,271901.84593200684,47829.15115356445,0.0,13595.092296600342,16879.49103846794,0,0,0,0,1,0,0,0,0,0,0,1.105263157894737,343.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.2631578947368,278.57142857142856,0,19,21,7890,5850
192.168.0.102,103.21.187.18,54929,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:57:50,6294.012069702148,29551.89757187772,317.7623394825562,158.8811697412781,158.8811697412781,1,1,77,109,77.0,77.0,77.0,0.0,109.0,109.0,109.0,0.0,109,77,93.0,16.0,256.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,93.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,109.0,0,1,1,77,109
192.168.0.102,103.21.187.18,57071,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:57:50,5430.936813354492,57448.65217963914,368.2605908951227,184.1302954475613,184.1302954475613,1,1,77,235,77.0,77.0,77.0,0.0,235.0,235.0,235.0,0.0,235,77,156.0,79.0,6241.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,156.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,235.0,0,1,1,77,235
