src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.103,35.186.224.24,57745,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:25:07,5923.032760620117,20428.72374511935,337.6648552912289,168.83242764561444,168.83242764561444,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,255,945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
44.215.80.211,192.168.0.103,443,61277,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-10 23:25:07,679197.7882385254,454056.2489165469,399.00012145626766,98.64578648549792,300.35433497076974,67,204,3618,304776,54.0,54.0,54.0,0.0,1494.0,1494.0,1494.0,0.0,1494,54,1137.9852398523983,621.2203676390465,385914.745169592,1340,4080,20,0,2515.5473638463905,181329.01191711423,0.0,19186.097159391145,679197.7882385254,181483.98399353027,0.0,10290.875579371595,37791.052371593614,678668.9758300781,181548.1185913086,0.0,3343.1969252713207,22085.755897796047,0,0,0,0,1,0,0,0,0,0,0,3.044776119402985,1137.9852398523983,425,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293760.0,204.0,0.0,432847.2502234288,54.0,1494.0,0,67,204,3618,304776
192.168.0.103,142.250.82.252,60374,19305,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:25:07,679111.0038757324,45562.50719457042,257.6898312665576,86.87828596986797,170.8115452966896,59,116,3760,27182,112.0,54.0,63.72881355932204,20.40756797846692,1466.0,54.0,234.3275862068965,314.768381618274,1466,54,176.81142857142856,268.92340680299776,72319.79872653063,1180,2320,20,11,3902.93680388352,35245.89538574219,0.0,6964.673805600552,657392.0249938965,61729.90798950195,116.82510375976562,11334.345258515455,12113.058873916174,662856.8172454834,52201.98631286621,0.0,5763.972323873769,9251.741768065927,0,0,0,0,1,0,0,0,0,0,0,1.9661016949152543,176.81142857142856,511,1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397.375,12.25,0.0,55933.2302054876,63.72881355932204,234.3275862068965,0,59,116,3760,27182
192.168.0.103,104.26.12.13,61279,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:25:07,250648.97537231445,61584.133655728445,107.72036853489686,59.844649186053815,47.87571934884305,15,12,10069,5367,1454.0,54.0,671.2666666666667,644.1438210696599,1494.0,54.0,447.25,605.4216333817835,1494,54,571.7037037037037,637.0301356215311,405807.3936899863,300,240,20,9,9640.34520662748,183675.05073547363,0.0,35214.57391862141,250648.97537231445,191931.0092926025,0.0,17903.498240879602,48710.69300654346,247404.0985107422,183675.05073547363,0.0,22491.281682794743,52016.13471544385,0,0,0,0,1,0,0,0,0,0,0,0.8,571.7037037037037,65535,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8730.0,8.0,0.0,0.0,10126181.946902657,0.0,671.2666666666667,447.25,0,15,12,10069,5367
192.168.0.103,104.26.12.13,61280,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:25:07,242495.77522277832,59906.19831068891,111.34214596190546,61.85674775661414,49.48539820529131,15,12,9155,5372,1454.0,54.0,610.3333333333334,616.7727476325638,1494.0,54.0,447.6666666666667,605.4326735667823,1494,54,538.0370370370371,617.0754489844569,380782.109739369,300,240,20,9,9326.760585491476,185625.0762939453,0.0,35588.26223732285,242495.77522277832,191128.96919250488,0.0,17321.126801627022,48610.5899615804,237701.1775970459,185625.0762939453,0.0,21609.19796336781,52514.91174070416,0,0,0,0,1,0,0,0,0,0,0,0.8,538.0370370370371,65535,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7816.0,8.0,0.0,0.0,11531016.554344002,0.0,610.3333333333334,447.6666666666667,0,15,12,9155,5372
44.215.80.211,192.168.0.103,443,61277,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-10 23:25:08,825291.1567687988,48237.52159888049,98.14718034436876,64.21975997841412,33.92742036595463,53,28,3257,36553,449.0,54.0,61.45283018867924,53.74312278521796,1494.0,54.0,1305.4642857142858,467.6409246834322,1494,54,491.4814814814815,653.8514217739607,427521.68175583,1060,560,20,1,10316.139459609984,388756.03675842285,0.0,52597.82650721949,434125.1850128174,212885.14137268063,0.0,8348.561250246488,37999.88707156948,825124.0253448486,434068.9182281494,0.0,30560.14908684625,107898.52132009606,0,0,0,0,1,0,0,0,0,0,0,0.5283018867924528,491.4814814814815,2806,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35017.0,25.0,0.0,0.0,61.45283018867924,1305.4642857142858,0,53,28,3257,36553
192.168.0.103,142.250.82.252,60374,19305,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:25:08,1040341.1388397216,164375.88942288852,351.80767763177647,117.26922587725882,234.53845175451764,122,244,7940,163067,180.0,54.0,65.08196721311475,24.72424646664054,1466.0,54.0,668.3073770491803,582.168789769466,1466,54,467.23224043715845,554.0877040408832,307013.1837692974,2440,4880,20,22,2850.249695451292,45960.187911987305,0.0,5775.5362941103,1040341.1388397216,49226.04560852051,87.02278137207031,8597.860651567948,9600.900932337616,1025724.8878479004,46056.03218078613,0.0,4221.09007344815,7308.783098009935,0,0,0,0,1,0,0,0,0,0,0,2.0,467.23224043715845,510,1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7869.157894736842,12.157894736842104,0.0,216864.45737508824,65.08196721311475,668.3073770491803,0,122,244,7940,163067
192.168.0.103,35.186.224.45,60984,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:25:08,169566.15447998047,1763.3235884658864,23.5896132236239,11.79480661181195,11.79480661181195,2,2,151,148,97.0,54.0,75.5,21.5,94.0,54.0,74.0,20.0,97,54,74.75,20.777090749188154,431.6875,40,40,20,1,56522.05149332682,111415.86303710938,6184.101104736328,43081.30169030759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,74.75,255,1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,74.0,0,2,2,151,148
192.168.0.103,52.70.225.96,60064,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:25:08,625205.9936523438,3341.2987418697453,12.795782639999024,7.99736414999939,4.798418489999634,5,3,1599,490,688.0,54.0,319.8,300.4392783908256,316.0,85.0,163.33333333333334,107.96398576480132,688,54,261.125,257.9221963596774,66523.859375,100,60,20,4,89315.14195033482,327347.0401763916,0.0,126811.03375548575,625205.9936523438,327347.0401763916,598.1922149658203,156301.49841308594,155515.9445692231,53654.90913391113,53654.90913391113,0.0,26827.454566955566,26827.454566955566,0,0,0,0,1,0,0,0,0,0,0,0.6,261.125,254,771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.8,163.33333333333334,0,5,3,1599,490
192.168.0.103,104.18.18.125,64916,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:25:08,265585.89935302734,3998.706266360728,33.88734124034515,15.061040551264512,18.82630068908064,4,5,641,421,448.0,54.0,160.25,166.61388747640456,135.0,54.0,84.2,29.83554926593442,448,54,118.0,119.41710281381158,14260.444444444443,80,100,20,2,33198.23741912842,169318.91441345215,0.0,54701.32153486951,265585.89935302734,259307.861328125,499.0100860595703,88528.63311767578,120778.38724498394,212912.08267211917,169318.91441345215,0.0,53228.020668029785,69338.19166826495,0,0,0,0,1,0,0,0,0,0,0,1.25,118.0,1021,546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.25,84.2,0,4,5,641,421
