src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.102,3.230.5.149,59500,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:26:04,237406.01539611816,6739.509095127004,80.03167050463318,29.485352291180643,50.54631821345253,7,12,378,1222,54.0,54.0,54.0,0.0,115.0,85.0,101.83333333333331,9.965217285917833,115,54,84.21052631578948,24.394949752094227,595.1135734072022,140,240,20,0,13189.22307756212,62673.09188842773,0.0,19710.510775458817,237406.01539611816,66833.0192565918,3606.081008911133,39567.66923268636,21636.343432454974,174576.997756958,60417.17529296875,0.0,15870.636159723455,17704.786244002302,0,0,0,0,1,0,0,0,0,0,0,1.7142857142857142,84.21052631578948,255,5549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,12.0,0.0,3287.9474809110266,54.0,101.83333333333331,0,7,12,378,1222
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:26:04,2492512.9413604736,164015.99896081604,165.69623095901545,132.79770568385985,32.89852527515561,331,82,345870,62942,1163.0,62.0,1044.9244712990935,174.53980156878004,1102.0,62.0,767.5853658536586,296.5127378179237,1163,62,989.8595641646488,232.61838275790777,54111.31199690448,2648,656,8,331,6049.788692622509,53779.12521362305,0.0,12748.627664598662,2492512.9413604736,58358.90769958496,58.88938903808594,7553.069519274162,17150.260273123822,2389999.1512298584,92775.82168579102,0.0,29506.16236086245,30455.71097568126,0,0,0,0,1,0,0,0,0,0,0,0.2477341389728096,989.8595641646488,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8096.780487804878,8.073170731707316,0.0,0.0,568922.9820506524,0.0,1044.9244712990935,767.5853658536586,0,331,82,345870,62942
192.168.0.1,239.255.255.250,59602,1900,c4:71:54:49:11:3d,01:00:5e:7f:ff:fa,17,2025-07-14 02:26:04,16289.949417114258,126151.40461031834,245.55017929015733,245.55017929015733,0.0,4,0,2055,0,539.0,468.0,513.75,27.19719654670312,0.0,0.0,0.0,0.0,539,468,513.75,27.19719654670312,739.6875,32,0,8,4,5429.983139038086,6135.9405517578125,4123.210906982422,925.0239604427098,16289.949417114258,6135.9405517578125,4123.210906982422,5429.983139038086,925.0239604427098,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,513.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887.0,4.0,0.0,0.0,115838.29708013171,0.0,513.75,0.0,0,4,0,2055,0
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:26:04,1495047.8076934814,2320.9960123973697,12.70862369900577,6.019874383739576,6.688749315266195,9,10,2639,831,942.0,54.0,293.22222222222223,342.47847548837217,135.0,54.0,83.1,32.53444328707654,942,54,182.6315789473684,259.082025321857,67123.49584487535,180,200,20,6,83058.21153852675,984667.0627593994,0.0,225221.74071198388,1495047.8076934814,984667.0627593994,314.95094299316406,186880.9759616852,316923.6134259503,1484106.0638427734,1032730.1025390624,0.0,164900.67376030816,314119.45905976126,0,0,0,0,1,0,0,0,0,0,0,1.1111111111111112,182.6315789473684,255,463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.22222222222223,83.1,0,9,10,2639,831
192.168.0.102,172.67.72.185,60661,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:26:04,13377.904891967772,12109.519488157404,224.25036089180372,149.50024059453582,74.75012029726791,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,6688.952445983887,13267.993927001951,109.91096496582033,6579.041481018066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,255,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
192.168.0.102,34.193.240.241,60725,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:26:05,744698.0476379395,62253.41955312807,56.39869761068548,44.31326240839574,12.085435202289746,33,9,45458,902,1494.0,54.0,1377.5151515151515,370.0841117508716,279.0,54.0,100.22222222222224,84.05127770564,1494,54,1103.809523809524,619.5276710102562,383814.5351473923,660,180,20,31,18163.3670155595,243800.16326904297,0.0,62512.01940944454,744698.0476379395,244587.18299865723,0.0,23271.813988685608,70037.47820901686,502275.9437561035,244585.0372314453,0.0,62784.49296951294,104018.89517421514,0,0,0,0,1,0,0,0,0,0,0,0.2727272727272727,1103.809523809524,65535,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21573.5,15.0,0.0,0.0,1988895.9862843575,0.0,1377.5151515151515,100.22222222222224,0,33,9,45458,902
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:26:06,796113.0142211914,163740.57159148762,163.29339889911773,131.89082218774894,31.402576711368795,105,25,110482,19874,1160.0,92.0,1052.2095238095235,169.6654801289652,1054.0,138.0,794.96,239.5708630029954,1160,92,1002.7384615384616,211.10874171479108,44566.90082840237,840,200,8,105,6171.418714892957,51094.05517578125,0.0,12943.251233818595,796113.0142211914,55546.99897766113,64.849853515625,7654.932829049917,17297.632929573363,735877.0370483398,79866.17088317871,0.0,30661.54321034749,30788.95543162749,0,0,0,0,1,0,0,0,0,0,0,0.238095238095238,1002.7384615384616,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8569.583333333334,8.5,0.0,0.0,459349.3725019516,0.0,1052.2095238095235,794.96,0,105,25,110482,19874
192.168.0.102,104.26.12.13,60138,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:26:06,6170.034408569336,19610.911704470807,324.1473009003439,162.07365045017195,162.07365045017195,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,251,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
34.193.240.241,192.168.0.102,443,60725,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:26:06,549820.1847076416,763744.2416256272,660.2158489198058,154.59599768094623,505.6198512388595,85,278,4590,415332,54.0,54.0,54.0,0.0,1494.0,1494.0,1494.0,0.0,1494,54,1156.809917355372,609.8004322517107,371856.56717437325,1700,5560,20,0,1518.8402892476288,217214.10751342773,0.0,14774.133744534694,549762.0105743408,217242.00248718265,0.0,6544.785840170724,30142.223487938834,549746.036529541,217298.9845275879,0.0,1984.6427311535776,16873.26906461759,0,0,0,0,1,0,0,0,0,0,0,3.2705882352941176,1156.809917355372,425,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400320.0,278.0,0.0,728190.788836162,54.0,1494.0,0,85,278,4590,415332
192.168.0.102,34.193.240.241,60726,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:26:07,236185.07385253903,3205.113632509348,16.93587124179312,12.70190343134484,4.23396781044828,3,1,691,66,571.0,54.0,230.33333333333331,240.93752071624064,66.0,66.0,66.0,0.0,571,54,189.25,220.4579041449864,48601.6875,60,20,20,1,78728.35795084636,235506.0577392578,186.920166015625,110858.64466750232,236185.07385253903,235692.97790527344,492.095947265625,118092.53692626952,117600.4409790039,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,189.25,65535,26883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.33333333333331,66.0,0,3,1,691,66
34.193.240.241,192.168.0.102,443,60699,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:26:07,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:26:07,543353.0807495117,163087.32413509855,163.79772776337566,130.67009742920982,33.127630334165865,71,18,74308,14306,1155.0,62.0,1046.5915492957747,206.2006118394216,1152.0,62.0,794.7777777777778,331.30425015812807,1155,62,995.6629213483146,257.58371362345486,66349.36952405,568,144,8,71,6174.466826698997,52674.055099487305,0.0,13241.533622488469,502498.1498718262,52674.055099487305,65.08827209472656,7178.544998168945,16454.6099709469,537292.0036315918,79269.8860168457,0.0,31605.411978328928,31187.783393366262,0,0,0,0,1,0,0,0,0,0,0,0.2535211267605634,995.6629213483146,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8241.875,8.25,0.0,0.0,330837.5802745022,0.0,1046.5915492957747,794.7777777777778,0,71,18,74308,14306
