src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
142.250.82.252,192.168.0.103,19305,60374,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-10 23:59:13,2992280.0064086914,16161.923314804504,144.70570904882757,92.90574391587543,51.79996513295213,278,155,37399,10962,582.0,54.0,134.52877697841726,69.23968561433423,180.0,54.0,70.72258064516129,25.05517407999753,582,54,111.68822170900692,65.10288375549196,4238.385473281099,5560,3100,20,240,6926.574088909008,69303.98941040039,0.0,9026.12898940056,2984889.030456543,69303.98941040039,0.0,10775.772673128316,10887.083889041098,2985060.930252075,90831.04133605956,76.05552673339844,19383.512534104382,14021.876983685132,0,0,0,0,1,0,0,0,0,0,0,0.5575539568345323,111.68822170900692,2432,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.7857142857143,5.285714285714286,0.0,0.0,11966.156563077931,0.0,134.52877697841726,70.72258064516129,0,278,155,37399,10962
192.168.0.103,142.250.76.78,56053,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-10 23:59:13,699246.1681365967,5716.155743336432,20.02156127263199,8.58066911684228,11.440892155789708,6,8,2389,1608,1285.0,71.0,398.1666666666667,476.39494003283545,604.0,64.0,201.0,232.3951376427657,1285,64,285.5,371.0080380338333,137646.9642857143,48,64,8,6,53788.1667797382,513222.93281555176,0.0,134974.11936331211,693165.0638580322,519968.98651123047,164.98565673828125,138633.01277160645,193282.61892703568,694896.2211608887,520953.893661499,0.0,99270.8887372698,175325.6977389354,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,285.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.1666666666667,201.0,0,6,8,2389,1608
192.168.0.103,18.210.129.49,53718,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:59:14,248409.98649597168,5305.744823674282,24.15361831718186,12.07680915859093,12.07680915859093,3,3,828,490,689.0,54.0,276.0,292.3091970271662,316.0,85.0,163.33333333333334,107.96398576480132,689,54,219.66666666666663,227.4288655577583,51723.8888888889,60,60,20,2,49681.997299194336,226562.9768371582,0.0,88819.0465047232,248409.98649597168,248023.98681640625,385.9996795654297,124204.99324798584,123818.9935684204,21322.96562194824,21322.96562194824,0.0,10661.48281097412,10661.48281097412,0,0,0,0,1,0,0,0,0,0,0,1.0,219.66666666666663,251,650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,163.33333333333334,0,3,3,828,490
192.168.0.103,3.210.64.166,55142,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:59:14,1048407.793045044,6982.969841092606,21.938028458561664,9.538273242852895,12.399755215708764,10,13,1717,5604,576.0,54.0,171.7,201.8420422013214,1494.0,54.0,431.0769230769231,586.6835684314465,1494,54,318.30434782608694,478.3226521358922,228792.5595463137,200,260,20,5,47654.89968386563,248717.7848815918,0.0,93440.79230362686,814839.8399353027,250420.80879211423,255.82313537597656,90537.75999281142,113599.1189435276,800037.8608703613,283730.98373413086,0.0,66669.82173919678,112764.47579237034,0,0,0,0,1,0,0,0,0,0,0,1.3,318.30434782608694,65535,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4367.0,4.0,0.0,0.0,171.7,431.0769230769231,0,10,13,1717,5604
192.168.0.103,35.186.224.45,60984,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:59:14,166623.11553955078,1794.4689068608093,24.0062730014824,12.0031365007412,12.0031365007412,2,2,151,148,97.0,54.0,75.5,21.5,94.0,54.0,74.0,20.0,97,54,74.75,20.777090749188154,431.6875,40,40,20,1,55541.0385131836,114513.87405395508,4943.132400512695,45122.36281354367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,74.75,250,1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.5,74.0,0,2,2,151,148
192.168.0.103,35.186.224.24,54265,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:59:14,14368.057250976562,8421.45864861277,139.19766361343423,69.59883180671712,69.59883180671712,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,252,1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.103,104.18.38.10,54106,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:59:14,703036.0698699951,4011.173993564046,14.224021253773213,7.112010626886606,7.112010626886606,5,5,1619,1201,1273.0,54.0,323.8,477.2631978269433,530.0,54.0,240.2,177.07444762020296,1273,54,282.0,362.3741160734304,131315.0,100,100,20,2,78115.1188744439,184167.1466827393,5321.979522705078,63012.24002576101,703036.0698699951,233914.13688659668,131113.05236816406,175759.01746749878,37684.2742075308,654722.9290008545,234414.81590271,86543.08319091797,163680.73225021362,68475.69936924044,0,0,0,0,1,0,0,0,0,0,0,1.0,282.0,255,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.8,240.2,0,5,5,1619,1201
192.168.0.103,172.64.149.246,56448,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-10 23:59:14,58270.93124389648,58742.840159406886,120.12850748344968,51.48364606433557,68.6448614191141,3,4,1637,1786,1292.0,87.0,545.6666666666666,532.3346900421034,1242.0,67.0,446.5,479.79917673960216,1292,67,489.0,505.3751082117124,255404.0,24,32,8,3,9711.821873982748,49661.15951538086,0.0,18024.29198190528,58270.93124389648,58075.904846191406,195.02639770507807,29135.46562194824,28940.439224243164,49661.15951538086,49661.15951538086,0.0,16553.719838460285,23410.4951032751,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,489.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.0,4.0,0.0,32580.793839476893,545.6666666666666,446.5,0,3,4,1637,1786
192.168.0.103,34.194.101.92,52378,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:59:16,0.0,0.0,0.0,0.0,0.0,1,0,1494,0,1494.0,1494.0,1494.0,0.0,0.0,0.0,0.0,0.0,1494,1494,1494.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1494.0,255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.0,0.0,0,1,0,1494,0
142.250.82.252,192.168.0.103,19305,60374,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-10 23:59:16,2107758.045196533,17288.037440085933,157.51333544028455,100.580804558254,56.93253088203056,212,120,28271,8168,397.0,54.0,133.35377358490567,66.73583755421028,180.0,54.0,68.06666666666666,24.30902895816468,397,54,109.75602409638554,63.57102180323872,4041.274813107853,4240,2400,20,191,6367.849079143605,103909.01565551758,0.0,9408.636994319624,2107639.074325561,103909.01565551758,0.0,9988.81077879413,11691.257149465677,2107666.015625,114784.95597839355,147.81951904296875,17711.47912289916,14792.70265602199,0,0,0,0,1,0,0,0,0,0,0,0.5660377358490566,109.75602409638554,2432,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0645161290323,5.967741935483871,0.0,0.0,12824.013359333563,0.0,133.35377358490567,68.06666666666666,0,212,120,28271,8168
