src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:51:55,1282464.9810791016,1670.221044318623,9.356980640440463,4.678490320220233,4.678490320220233,6,6,1656,486,690.0,54.0,276.0,292.3097671991136,135.0,54.0,81.0,38.18376618407357,690,54,178.5,230.12550923354848,52957.75,120,120,20,4,116587.7255526456,744337.0819091797,0.0,213785.10817570583,1282464.9810791016,744337.0819091797,437.02125549316406,256492.9962158203,271785.5767747443,1235748.052597046,799458.0268859863,0.0,247149.6105194092,292703.2319989993,0,0,0,0,1,0,0,0,0,0,0,1.0,178.5,250,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,81.0,0,6,6,1656,486
192.168.0.102,99.83.165.34,62915,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:51:55,1545351.9821166992,10940.54959365448,42.061614927990846,18.765951275565147,23.2956636524257,29,36,11172,5735,1200.0,54.0,385.2413793103448,426.33018248142974,523.0,54.0,159.30555555555554,152.16362162788312,1200,54,260.10769230769233,326.3880240580538,106529.1422485207,580,720,20,19,24146.124720573425,194295.8831787109,0.0,42211.26128655689,1545351.9821166992,222640.9912109375,163.07830810546875,55191.14221845354,68841.05621259745,1497989.1777038574,210178.85208129883,0.0,42799.69079153879,58336.347653930265,0,0,0,0,1,0,0,0,0,0,0,1.2413793103448276,260.10769230769233,255,1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3529.5,7.0,1164.6666666666667,6.0,14580.344892352256,6529.434644605593,385.2413793103448,159.30555555555554,0,29,36,11172,5735
192.168.0.102,184.73.248.163,62931,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:51:55,1162611.961364746,6932.665642402881,17.202644273952558,7.74118992327865,9.461454350673906,9,11,2497,5563,1407.0,54.0,277.44444444444446,429.5082746871024,1494.0,54.0,505.7272727272728,615.5814828139903,1494,54,403.0,551.6612185028054,304330.1,180,220,20,4,61190.10322972348,259130.00106811523,0.0,101565.2399745864,939011.0969543456,259272.09854125977,372.88665771484375,117376.3871192932,116768.96153944268,939953.8040161132,259268.04542541504,0.0,93995.38040161131,114646.21502205831,0,0,0,0,1,0,0,0,0,0,0,1.2222222222222223,403.0,65535,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4383.0,4.0,0.0,1046546.4210406468,277.44444444444446,505.7272727272728,0,9,11,2497,5563
192.168.0.102,54.144.45.23,62932,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:51:56,256284.9521636963,515.0516988437462,7.803813618844639,3.90190680942232,3.90190680942232,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,65535,26883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66
192.168.0.102,104.26.12.13,62933,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:51:56,211067.19970703125,68551.6272546539,123.18351707934212,71.06741369962046,52.11610337972167,15,11,9544,4925,1454.0,54.0,636.2666666666667,618.3768502207121,1494.0,54.0,447.7272727272728,631.3532494727771,1494,54,556.5,630.8148728796381,397927.4038461539,300,220,20,9,8442.68798828125,155025.95901489258,0.0,30114.288783033197,211067.19970703125,172507.04765319824,0.0,15076.228550502232,43865.0727994121,206679.8210144043,155025.95901489258,0.0,20667.98210144043,45272.93038642223,0,0,0,0,1,0,0,0,0,0,0,0.7333333333333333,556.5,65535,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8205.0,8.0,0.0,0.0,7958895.5411655875,0.0,636.2666666666667,447.7272727272728,0,15,11,9544,4925
54.144.45.23,192.168.0.102,443,62919,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:51:56,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.0.102,184.73.248.163,62934,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:51:56,727950.8113861084,10125.684159846878,20.605787871076267,9.616034339835592,10.989753531240677,7,8,2365,5006,1407.0,54.0,337.85714285714283,469.8089060067565,1494.0,54.0,625.75,674.7008133239502,1494,54,491.4,605.3230322177848,366415.9733333333,140,160,20,3,51996.48652757917,242531.77642822263,0.0,98815.93303510678,727950.8113861084,242744.92263793945,194.07272338867188,121325.13523101808,120637.1486815595,485277.1759033203,242612.12348937988,0.0,69325.31084333148,108974.2811353904,0,0,0,0,1,0,0,0,0,0,0,1.1428571428571428,491.4,65535,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4383.0,4.0,0.0,2160239.0636897767,337.85714285714283,625.75,0,7,8,2365,5006
192.168.0.102,50.19.163.224,62431,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:51:56,0.0,0.0,0.0,0.0,0.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54,54,54.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,54.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0,1,0,54,0
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:51:57,2291806.936264038,165312.7905344428,166.68070680626911,133.08276328772794,33.59794351854116,305,77,319658,59207,1157.0,62.0,1048.0590163934426,185.84850994348284,1093.0,62.0,768.922077922078,293.6429392073502,1157,62,991.7931937172776,239.7877806399868,57498.17974425043,2440,616,8,305,6015.241302530284,60134.1724395752,0.0,12986.66942427594,2252608.7760925293,75051.06925964355,38.14697265625,7409.897289778057,17120.553286162474,2257343.053817749,90455.0552368164,0.0,29701.882287075645,31809.966373469877,0,0,0,0,1,0,0,0,0,0,0,0.2524590163934426,991.7931937172776,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8074.421052631579,8.0,0.0,0.0,577924.5530325178,0.0,1048.0590163934426,768.922077922078,0,305,77,319658,59207
184.73.248.163,192.168.0.102,443,62934,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:51:57,240877.1514892578,3084.559890410091,24.90896277585538,12.45448138792769,12.45448138792769,3,3,557,186,449.0,54.0,185.66666666666663,186.20478571245752,78.0,54.0,62.0,11.31370849898476,449,54,123.83333333333331,145.68277942921813,21223.47222222222,60,60,20,1,48175.43029785156,238895.1778411865,0.0,95360.69847544706,240877.1514892578,240877.1514892578,0.0,120438.5757446289,120438.5757446289,1837.015151977539,1091.9570922851562,745.0580596923828,918.5075759887696,173.44951629638672,0,0,0,0,1,0,0,0,0,0,0,1.0,123.83333333333331,180,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.66666666666663,62.0,0,3,3,557,186
