src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:37:13,270023.1075286865,2870.1247352235077,18.51693377563553,11.110160265381316,7.406773510254212,3,2,585,190,446.0,54.0,195.0,177.93444485727508,136.0,54.0,95.0,41.0,446,54,155.0,148.55571345458242,22068.8,60,40,20,2,67505.77688217163,223617.7921295166,344.0380096435547,91456.48063437038,270023.1075286865,269679.06951904297,344.0380096435547,135011.55376434326,134667.5157546997,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,155.0,255,518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,95.0,0,3,2,585,190
116.119.105.224,192.168.0.102,3478,53723,c4:71:54:49:11:3d,f0:a6:54:29:63:45,17,2025-07-14 02:37:13,2400860.071182251,165130.40670661593,166.19044349532675,33.321392179514135,132.8690513158126,80,319,61992,334463,1103.0,62.0,774.9,290.5110410982688,1148.0,62.0,1048.473354231975,174.23910285577185,1148,62,993.6215538847118,230.63196307661457,53191.1023925729,640,2552,8,80,6032.3117366388215,52391.05224609375,0.0,12746.255910413209,2400860.071182251,87884.90295410156,0.0,30390.63381243356,32295.899077321614,2344629.0493011475,56970.11947631836,39.10064697265625,7373.047324846376,16916.97564068241,0,0,0,0,1,0,0,0,0,0,0,3.9875,993.6215538847118,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964.0,4.0,8677.432432432432,8.621621621621621,437798.31292517006,498193.2352714853,774.9,1048.473354231975,0,80,319,61992,334463
192.168.0.102,13.107.5.93,61593,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:37:14,28564.929962158203,7561.719923211752,140.03185042984725,70.01592521492363,70.01592521492363,2,2,108,108,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,40,20,0,9521.6433207194,28455.97267150879,0.0,13388.666572787592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,255,16385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,2,108,108
192.168.0.102,104.26.12.13,61601,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:37:15,88115.93055725098,722468.6795838575,805.7566838480999,533.3882273360662,272.3684565120338,47,24,59518,4143,1454.0,54.0,1266.340425531915,454.33750116132944,1494.0,54.0,172.625,391.6867171286256,1494,54,896.6338028169014,675.4084260326941,456176.5419559612,940,480,20,44,1258.7990079607282,16849.994659423828,0.0,3453.935554782319,75806.85615539551,16959.90562438965,0.0,1647.9751338129458,4147.491798072832,71265.93589782715,14368.057250976562,0.0,3098.518952079441,4858.143895134967,0,0,0,0,1,0,0,0,0,0,0,0.5106382978723404,896.6338028169014,65535,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56451.0,43.0,0.0,0.0,1444572.4968975931,0.0,1266.340425531915,172.625,0,47,24,59518,4143
192.168.0.102,13.107.5.93,61602,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:37:15,199891.0903930664,55560.255227789945,115.06265714381134,45.02451801279574,70.0381391310156,9,14,1965,9141,660.0,54.0,218.33333333333331,238.03734534265368,1494.0,54.0,652.9285714285714,615.1374369411526,1494,54,482.8695652173913,545.42239748879,297485.5916824197,180,280,20,3,9085.958654230291,39620.87631225586,0.0,13708.093373530635,199891.0903930664,67149.87754821777,241.0411834716797,24986.3862991333,21093.82715975902,166656.9709777832,60671.09107971192,0.0,12819.766998291016,19195.87911311293,0,0,0,0,1,0,0,0,0,0,0,1.5555555555555556,482.8695652173913,65535,16385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4097.0,6.0,0.0,64212.3644516522,218.33333333333331,652.9285714285714,0,9,14,1965,9141
192.168.0.102,4.213.25.241,49410,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:37:15,72602.0336151123,5977.79398715991,41.32115659327127,27.547437728847516,13.773718864423756,2,1,209,225,155.0,54.0,104.5,50.5,225.0,225.0,225.0,0.0,225,54,144.66666666666666,70.19180072407951,4926.88888888889,40,20,20,1,36301.01680755615,40823.93646240234,31778.09715270996,4522.919654846191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,144.66666666666666,253,7182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.5,225.0,0,2,1,209,225
192.168.0.102,54.196.156.172,57495,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:37:16,224153.995513916,539.8074646074646,8.92243743152834,4.46121871576417,4.46121871576417,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,511,338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:37:16,2698647.0222473145,166117.31593807408,165.63855751233373,133.77073660392054,31.867820908413204,361,86,380452,67840,1158.0,62.0,1053.8836565096954,172.2783703188091,1148.0,62.0,788.8372093023256,292.19075723826006,1158,62,1002.8903803131992,226.51841922348476,51310.59424750637,2888,688,8,361,6050.7780767877,52422.04666137695,0.0,12621.596139291196,2698647.0222473145,60363.054275512695,56.98204040527344,7496.241728464763,17147.843570374887,2663657.9036712646,80317.97409057617,0.0,31337.15180789723,29882.311997577563,0,0,0,0,1,0,0,0,0,0,0,0.2382271468144044,1002.8903803131992,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7895.782608695652,7.804347826086956,3302.0,4.0,584007.0394690637,66999.45725453772,1053.8836565096954,788.8372093023256,0,361,86,380452,67840
192.168.0.102,13.107.5.93,61604,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:37:16,201874.0177154541,49704.26661911066,108.97885844333612,44.58226027227386,64.39659817106225,9,13,1974,8060,669.0,54.0,219.33333333333331,239.90229492672867,1494.0,54.0,620.0,624.1336148860829,1494,54,456.09090909090907,540.8655444656117,292535.5371900826,180,260,20,3,9613.048462640672,39870.9774017334,0.0,14315.251887517705,201874.0177154541,73015.92826843262,447.988510131836,25234.252214431763,23285.57621603497,172797.20306396484,59374.09400939941,0.0,14399.76692199707,20026.39939667501,0,0,0,0,1,0,0,0,0,0,0,1.4444444444444444,456.09090909090907,65535,16385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3070.0,5.0,0.0,50631.54507349067,219.33333333333331,620.0,0,9,13,1974,8060
192.168.0.102,13.107.5.93,61606,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:37:16,189341.06826782227,54177.36412836805,116.19243622773416,47.53326936589125,68.65916686184292,9,13,1982,8276,677.0,54.0,220.22222222222223,241.57574279337908,1494.0,54.0,636.6153846153846,614.3957054213813,1494,54,466.27272727272725,537.4426127350446,288844.5619834711,180,260,20,3,9016.241346086774,41580.915451049805,0.0,13703.202863534065,189341.06826782227,68900.10833740234,493.0496215820313,23667.633533477783,21727.64726142988,158899.06883239746,60241.9376373291,0.0,13241.589069366457,19221.90655607509,0,0,0,0,1,0,0,0,0,0,0,1.4444444444444444,466.27272727272725,65535,16385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3286.0,5.0,0.0,52904.55459165656,220.22222222222223,636.6153846153846,0,9,13,1982,8276
104.18.38.10,192.168.0.102,443,61507,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:37:17,40868.99757385254,12062.933501344674,48.93684990403519,24.4684249520176,24.4684249520176,1,1,439,54,439.0,439.0,439.0,0.0,54.0,54.0,54.0,0.0,439,54,246.5,192.5,37056.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,246.5,18,254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,54.0,0,1,1,439,54
