src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.103,104.26.12.13,61255,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:24:57,474807.9776763916,35239.50899452621,65.2895516872049,35.80394769943494,29.48560398776996,17,14,9784,6948,1454.0,54.0,575.5294117647059,612.7407202980872,1494.0,54.0,496.2857142857143,632.3829568241325,1494,54,539.741935483871,622.9377832414746,388051.4817898023,340,280,20,9,15826.932589213053,400840.99769592285,0.0,71678.32507481577,474807.9776763916,407280.9219360352,0.0,29675.498604774475,97729.38443920562,469748.9738464356,400840.99769592285,0.0,36134.53644972581,105646.1291221437,0,0,0,0,1,0,0,0,0,0,0,0.8235294117647058,539.741935483871,65535,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8313.0,8.0,3345.0,5.0,10821616.744878955,576320.525796911,575.5294117647059,496.2857142857143,0,17,14,9784,6948
192.168.0.107,224.0.0.251,5353,5353,3a:5c:98:7f:6b:46,01:00:5e:00:00:fb,17,2025-07-10 23:24:57,0.0,0.0,0.0,0.0,0.0,1,0,345,0,345.0,345.0,345.0,0.0,0.0,0.0,0.0,0.0,345,345,345.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,345.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0,1,0,345,0
192.168.0.103,142.250.82.252,60374,19305,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:24:56,2019043.207168579,45870.24174181887,213.4674475859366,72.31147876460962,141.15596882132698,146,285,10602,82012,241.0,54.0,72.61643835616438,34.733478436531435,1466.0,54.0,287.76140350877193,351.50629140354766,1466,54,214.8816705336427,304.1038142635596,92479.12984964551,2920,5700,20,40,4695.449318996695,179600.95405578613,0.0,10918.652771107709,2011903.0475616453,179600.95405578613,77.00920104980469,13875.193431459624,17586.86335419402,2008450.0312805176,291512.01248168945,0.0,7072.007152396189,18674.34495224536,0,0,0,0,1,0,0,0,0,0,0,1.952054794520548,214.8816705336427,511,1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2430.192307692308,9.307692307692308,0.0,62393.03480623975,72.61643835616438,287.76140350877193,0,146,285,10602,82012
52.70.225.96,192.168.0.103,443,60064,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-10 23:24:56,1776407.00340271,1065.071234450141,6.192274618896168,3.940538393843016,2.2517362250531523,7,4,966,926,317.0,54.0,138.0,113.93481845837496,733.0,54.0,231.5,289.81761506161075,733,54,172.0,202.05714763177997,40827.09090909091,140,80,20,4,177640.700340271,1470017.910003662,0.0,436231.2269091055,1776190.0424957275,1704602.0030975342,0.0,296031.6737492879,630177.8377383999,1753226.0417938232,1470017.910003662,612.0204925537109,584408.680597941,636713.7176016835,0,0,0,0,1,0,0,0,0,0,0,0.5714285714285714,172.0,771,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,231.5,0,7,4,966,926
52.70.225.96,192.168.0.103,443,60087,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-10 23:24:56,1923200.1304626465,904.2220684446736,10.919300424001232,6.759566929143619,4.159733494857612,13,8,1307,432,114.0,95.0,100.53846153846152,5.569358264583984,54.0,54.0,54.0,0.0,114,54,82.80952380952381,23.02094087609935,529.9637188208618,260,160,20,13,96160.00652313232,323604.1069030762,0.0,125057.19858323647,1923117.1607971191,359781.9805145264,0.0,160259.76339975992,145864.15075941832,1923129.0817260745,373261.9285583496,173370.1229095459,274732.72596086777,64241.26556285963,0,0,0,0,1,0,0,0,0,0,0,0.6153846153846154,82.80952380952381,4881,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,13.0,0.0,0.0,314.593417568606,0.0,100.53846153846152,54.0,0,13,8,1307,432
192.168.0.103,104.26.12.13,61255,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:24:57,474807.9776763916,35239.50899452621,65.2895516872049,35.80394769943494,29.48560398776996,17,14,9784,6948,1454.0,54.0,575.5294117647059,612.7407202980872,1494.0,54.0,496.2857142857143,632.3829568241325,1494,54,539.741935483871,622.9377832414746,388051.4817898023,340,280,20,9,15826.932589213053,400840.99769592285,0.0,71678.32507481577,474807.9776763916,407280.9219360352,0.0,29675.498604774475,97729.38443920562,469748.9738464356,400840.99769592285,0.0,36134.53644972581,105646.1291221437,0,0,0,0,1,0,0,0,0,0,0,0.8235294117647058,539.741935483871,65535,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8313.0,8.0,3345.0,5.0,10821616.744878955,576320.525796911,575.5294117647059,496.2857142857143,0,17,14,9784,6948
192.168.0.107,224.0.0.251,5353,5353,3a:5c:98:7f:6b:46,01:00:5e:00:00:fb,17,2025-07-10 23:24:57,0.0,0.0,0.0,0.0,0.0,1,0,345,0,345.0,345.0,345.0,0.0,0.0,0.0,0.0,0.0,345,345,345.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,345.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,0.0,0,1,0,345,0
192.168.0.103,104.18.18.125,64916,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:24:57,266001.22451782227,2924.7985659098854,18.79690595057767,11.278143570346602,7.518762380231068,3,2,588,190,449.0,54.0,196.0,179.34510494202698,136.0,54.0,95.0,41.0,449,54,155.6,149.73122586822026,22419.439999999995,60,40,20,2,66500.30612945557,205249.07112121585,313.0435943603516,81893.40973184883,266001.22451782227,265688.1809234619,313.0435943603516,133000.61225891113,132687.56866455078,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,155.6,1022,545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,95.0,0,3,2,588,190
192.168.0.103,142.250.82.252,60374,19305,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:24:57,2196223.9742279053,26026.9447336742,200.34386527206743,71.03100677827847,129.31285849378898,156,284,10420,46741,128.0,54.0,66.7948717948718,22.78852555077742,572.0,54.0,164.58098591549296,106.10128593896124,572,54,129.91136363636363,98.1760656721778,9638.53987086777,3120,5680,20,38,5002.788096191128,39340.97290039063,0.0,7006.784684908454,2185941.9345855718,64025.163650512695,30.994415283203125,14102.851190874651,10714.480337437128,2176577.091217041,43979.16793823242,0.0,7691.08512797541,8326.69671083132,0,0,0,0,1,0,0,0,0,0,0,1.8205128205128205,129.91136363636363,510,1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.0,7.424242424242424,0.0,20820.73168634356,66.7948717948718,164.58098591549296,0,156,284,10420,46741
192.168.0.103,52.70.225.96,60064,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:24:57,1534280.0617218018,1701.123585658151,7.821257865094945,3.910628932547473,3.910628932547473,6,6,1698,912,733.0,54.0,283.0,302.49132218957953,317.0,54.0,152.0,117.35700518787392,733,54,217.5,238.59397170367347,56927.083333333336,120,120,20,4,139480.00561107288,979151.0105133055,0.0,279283.33578886854,1534280.0617218018,979151.0105133055,434.87548828125,306856.01234436035,358189.73678342905,1299609.1842651367,1213940.8588409424,0.0,259921.83685302731,477407.4304766619,0,0,0,0,1,0,0,0,0,0,0,1.0,217.5,253,771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,152.0,0,6,6,1698,912
