src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.102,142.251.43.170,63762,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 03:08:33,36268.94950866699,356255.1486888899,386.0051142825214,165.4307632639377,220.57435101858368,6,8,4852,8069,1292.0,82.0,808.6666666666666,517.3141104676046,1292.0,82.0,1008.625,492.30806856581177,1292,82,922.9285714285714,512.8148460473143,262979.06632653065,48,64,8,6,2789.919192974384,20956.993103027344,0.0,6007.984628530802,36268.94950866699,21836.042404174805,166.89300537109375,7253.789901733398,8777.384533402379,12888.193130493164,12677.19268798828,0.0,1841.1704472133088,4424.386564829059,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,922.9285714285714,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7540.0,7.0,0.0,35734522.21468926,808.6666666666666,1008.625,0,6,8,4852,8069
52.5.117.23,192.168.0.102,443,62352,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 03:08:33,344550.13275146484,2333.477551088193,14.51167631273752,8.707005787642512,5.804670525095007,3,2,661,143,522.0,54.0,220.33333333333331,213.6856465829082,89.0,54.0,71.5,17.5,522,54,160.8,181.20640165292173,32835.759999999995,60,40,20,2,86137.53318786621,342327.1179199219,0.0,147913.48281488096,344550.13275146484,344550.13275146484,0.0,172275.06637573242,172275.06637573242,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,160.8,198,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.33333333333331,71.5,0,3,2,661,143
142.251.43.170,192.168.0.102,443,63762,c4:71:54:49:11:3d,f0:a6:54:29:63:45,17,2025-07-14 03:08:33,170765.87677001953,10640.299071266216,52.7037378323588,35.13582522157254,17.56791261078627,6,3,1592,225,1018.0,63.0,265.3333333333333,341.3056629409415,77.0,74.0,75.0,1.4142135623730951,1018,63,201.88888888888889,292.76400979645496,85710.76543209876,48,24,8,6,21345.73459625244,81938.02833557129,0.0,30234.63392346381,170765.87677001953,112279.89196777344,0.0,34153.175354003906,45155.70312768197,112527.13203430176,82574.12910461426,29953.0029296875,56263.56601715088,26310.56308746338,0,0,0,0,1,0,0,0,0,0,0,0.5,201.88888888888889,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.3333333333333,75.0,0,6,3,1592,225
192.168.0.102,172.64.149.246,64275,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 03:08:33,837877.0351409912,47572.61307835305,72.80304560410276,27.450328670399404,45.35271693370336,23,38,7362,32498,1292.0,83.0,320.0869565217391,453.8762437190079,1242.0,65.0,855.2105263157895,504.9200644341082,1292,65,653.4426229508197,551.1367544609144,303751.7221177103,184,304,8,23,13964.617252349854,214013.09967041016,0.0,42134.96709381292,837877.0351409912,235605.00144958496,143.0511474609375,38085.31977913596,69030.24250916543,748115.062713623,232660.0551605225,0.0,20219.32601928711,58346.09933454536,0,0,0,0,1,0,0,0,0,0,0,1.6521739130434785,653.4426229508197,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.5,6.0,9873.666666666666,9.333333333333334,12261.688953225368,72442844.77201167,320.0869565217391,855.2105263157895,0,23,38,7362,32498
192.168.0.102,172.64.149.246,63835,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 03:08:33,26965.856552124023,6007.597039866317,111.25179703456142,74.16786468970761,37.08393234485381,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,13482.928276062012,26926.040649414062,39.81590270996094,13443.11237335205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,255,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
192.168.0.102,172.64.149.246,63944,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 03:08:33,137779.95109558103,33720.435833055024,79.83745031502481,43.547700171831714,36.289750143193096,6,5,2477,2169,1454.0,54.0,412.8333333333333,524.4045565104187,1429.0,54.0,433.8,535.1023827268946,1454,54,422.3636363636364,529.3969592809045,280261.1404958677,120,100,20,3,13777.995109558104,50011.87324523926,0.0,18096.34020972613,137779.95109558103,91557.97958374023,0.0,27555.99021911621,33412.30864959699,70744.03762817383,51086.9026184082,0.0,17686.009407043457,20887.16628070188,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,422.3636363636364,65535,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.8333333333333,433.8,0,6,5,2477,2169
104.199.241.202,192.168.0.102,4070,50297,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 03:08:33,266317.12913513184,938.7304557235132,15.01968729157621,7.509843645788105,7.509843645788105,2,2,130,120,65.0,65.0,65.0,0.0,66.0,54.0,60.0,6.0,66,54,62.5,4.924428900898052,24.25,40,40,20,2,88772.37637837727,216043.94912719727,77.96287536621094,92291.11447313117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,62.5,11,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,60.0,0,2,2,130,120
34.194.60.230,192.168.0.102,443,63936,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 03:08:33,4182564.020156861,31.55958865515453,0.4781755856841596,0.4781755856841596,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
104.18.19.125,192.168.0.102,443,51084,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 03:08:33,35099624.87220764,237.03957037409504,1.566968313771061,0.7692389903967026,0.7977293233743583,27,28,2554,5766,347.0,54.0,94.5925925925926,60.6692668913208,888.0,54.0,205.92857142857144,216.7539633138109,888,54,151.27272727272728,169.77358768188935,28823.07107438017,540,560,20,13,649993.0531890304,4732783.794403076,0.0,1490137.400424324,35048673.86817932,4918548.107147217,0.0,1348025.918006897,1999090.0552094928,35047273.87428284,4732783.794403076,404.1194915771485,1298047.180528994,1902131.0520958856,0,0,0,0,1,0,0,0,0,0,0,1.037037037037037,151.27272727272728,585,253,0.0,0.0,0.0,0.0,3925118.923187256,72805.88150024414,1201397.41897583,1583438.0716545852,0.0,0.0,0.0,0.0,0.0,0.0,94.5925925925926,205.92857142857144,0,27,28,2554,5766
44.215.95.191,192.168.0.102,443,63937,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 03:08:33,4059954.881668091,32.51267658072247,0.4926163118291283,0.4926163118291283,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
