src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.102,103.21.187.19,50497,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:36:39,11514.18685913086,24317.8266451319,173.69876175094214,86.84938087547107,86.84938087547107,1,1,74,206,74.0,74.0,74.0,0.0,206.0,206.0,206.0,0.0,206,74,140.0,66.0,4356.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,140.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,206.0,0,1,1,74,206
192.168.0.102,34.202.142.158,57696,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:36:39,527992.0101165771,1952.6810638145112,18.93968054136286,7.575872216545145,11.363808324817718,4,6,350,681,114.0,54.0,87.5,21.54646142641524,341.0,54.0,113.5,102.96399046916032,341,54,103.1,81.90781403504796,6708.889999999999,80,120,20,3,58665.77890184191,290917.15812683105,0.0,110027.237833764,237074.8519897461,235908.98513793945,97.9900360107422,79024.9506632487,110934.4712728596,292745.11337280273,291802.16789245605,0.0,58549.02267456055,116626.7458777374,0,0,0,0,1,0,0,0,0,0,0,1.5,103.1,254,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,113.5,0,4,6,350,681
192.168.0.102,3.227.174.236,61181,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:36:39,0.0,0.0,0.0,0.0,0.0,1,0,1494,0,1494.0,1494.0,1494.0,0.0,0.0,0.0,0.0,0.0,1494,1494,1494.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1494.0,252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.0,0.0,0,1,0,1494,0
104.26.12.13,192.168.0.102,443,61516,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:36:40,10325.193405151367,178495.44581707346,581.1029163876509,290.55145819382545,290.55145819382545,3,3,1681,162,1494.0,54.0,560.3333333333334,660.9893258509467,54.0,54.0,54.0,0.0,1494,54,307.1666666666667,531.5513197759511,282546.8055555555,60,60,20,2,2065.038681030273,8414.030075073242,0.0,3234.718956769871,10219.097137451172,10219.097137451172,0.0,5109.548568725586,5109.548568725586,10198.116302490234,8520.126342773438,1677.9899597167969,5099.058151245117,3421.0681915283203,0,0,0,0,1,0,0,0,0,0,0,1.0,307.1666666666667,19,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.3333333333334,54.0,0,3,3,1681,162
192.168.0.102,104.18.38.10,56711,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:36:40,137697.93510437012,123081.00326380364,196.081371732517,79.88500329843285,116.19636843408416,11,16,5104,11844,1292.0,86.0,464.0,512.2719448247634,1242.0,66.0,740.25,543.1389670240941,1292,66,627.7037037037037,547.8612161930289,300151.91220850474,88,128,8,11,5296.074427091158,42001.00898742676,0.0,10988.740523694729,137697.93510437012,43243.1697845459,81.06231689453125,13769.793510437012,17454.906005955585,129379.9877166748,44404.029846191406,0.0,8625.332514444986,14774.598595466305,0,0,0,0,1,0,0,0,0,0,0,1.4545454545454546,627.7037037037037,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944.0,4.0,8755.0,9.0,6454799.255619446,4512858.734177215,464.0,740.25,0,11,16,5104,11844
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:36:41,2897392.988204956,166804.4348721301,166.70158379144718,134.94890116450486,31.75268262694232,391,92,409521,73777,1157.0,62.0,1047.3682864450127,173.58679637013245,1157.0,62.0,801.9239130434783,287.6469089192078,1157,62,1000.6169772256728,222.35597213772823,49442.17834531417,3128,736,8,391,6011.1887722094525,59412.95623779297,0.0,12599.46374522564,2897392.988204956,60175.89569091797,59.84306335449219,7429.212790269118,16855.999180695886,2849037.8856658936,85139.03617858887,0.0,31308.10863369114,31795.806095609358,0,0,0,0,1,0,0,0,0,0,0,0.2352941176470588,1000.6169772256728,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8545.630434782608,8.5,0.0,0.0,490633.4665362895,0.0,1047.3682864450127,801.9239130434783,0,391,92,409521,73777
192.168.0.102,172.66.149.246,61140,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:36:41,11058.807373046877,10941.505346671263,180.85132804415315,90.42566402207656,90.42566402207656,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,254,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,3.227.174.236,61181,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:36:42,0.0,0.0,0.0,0.0,0.0,1,0,1494,0,1494.0,1494.0,1494.0,0.0,0.0,0.0,0.0,0.0,1494,1494,1494.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,1494.0,252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.0,0.0,0,1,0,1494,0
192.168.0.102,3.227.174.236,61176,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:36:42,0.0,0.0,0.0,0.0,0.0,1,0,505,0,505.0,505.0,505.0,0.0,0.0,0.0,0.0,0.0,505,505,505.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,505.0,254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.0,0.0,0,1,0,505,0
192.168.0.102,3.227.174.236,61169,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:36:42,0.0,0.0,0.0,0.0,0.0,1,0,559,0,559.0,559.0,559.0,0.0,0.0,0.0,0.0,0.0,559,559,559.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,559.0,253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,0.0,0,1,0,559,0
