src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
104.18.19.125,192.168.0.102,443,51084,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 03:05:58,15493990.898132324,443.3977046435546,2.0007756686972624,0.903576108443925,1.0971995602533375,14,17,1511,5359,346.0,54.0,107.92857142857144,75.93085603336225,1454.0,54.0,315.2352941176471,404.6285921408109,1454,54,221.6129032258065,320.9851446084588,103031.46305931325,280,340,20,7,516466.3632710775,4744520.902633667,0.0,1179260.6842858463,15493646.86012268,4802724.838256836,0.0,1191818.9892402063,1591638.678682987,15239326.95388794,4744520.902633667,0.0,952457.9346179962,1486117.0787593278,0,0,0,0,1,0,0,0,0,0,0,1.2142857142857142,221.6129032258065,585,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.92857142857144,315.2352941176471,0,14,17,1511,5359
44.223.162.153,192.168.0.102,443,63771,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 03:05:58,242064.9528503418,3292.5047208000838,28.917858275533984,16.524490443162275,12.393367832371707,4,3,611,186,449.0,54.0,152.75,171.04001724742665,78.0,54.0,62.0,11.31370849898476,449,54,113.85714285714286,137.07185662108404,18788.693877551017,80,60,20,1,40344.1588083903,240021.9440460205,0.0,89299.6064298203,242064.9528503418,242064.9528503418,0.0,80688.3176167806,114110.51309871904,1924.0379333496091,1076.9367218017578,847.1012115478516,962.0189666748048,114.91775512695312,0,0,0,0,1,0,0,0,0,0,0,0.75,113.85714285714286,4703,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.75,62.0,0,4,3,611,186
192.168.0.102,142.250.193.14,61016,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 03:05:59,8819410.800933838,189.35505304086448,2.721270223341765,1.3606351116708826,1.3606351116708826,12,12,856,814,75.0,71.0,71.33333333333333,1.1055415967851332,77.0,67.0,67.83333333333333,2.7638539919628338,77,67,69.58333333333333,2.7373446176094736,7.493055555555554,96,96,8,12,383452.6435188625,3215162.992477417,7380.962371826172,735768.7908080794,8801015.853881836,3229160.0704193115,202984.09461975095,800092.3503528942,909236.3290260404,8802860.021591187,3233557.939529419,216304.06379699707,800260.0019628351,906554.6577746448,0,0,0,0,1,0,0,0,0,0,0,1.0,69.58333333333333,0,0,0.0,0.0,0.0,0.0,1607645.9884643557,256572.96180725095,1071720.9974924724,585846.2325925563,0.0,0.0,0.0,0.0,0.0,0.0,71.33333333333333,67.83333333333333,0,12,12,856,814
172.67.72.185,192.168.0.102,443,63762,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 03:05:59,8801.937103271484,210067.39520017337,681.6681293677881,340.83406468389404,340.83406468389404,3,3,1687,162,1494.0,54.0,562.3333333333334,659.7011107733225,54.0,54.0,54.0,0.0,1494,54,308.1666666666667,531.2282675293383,282203.4722222222,60,60,20,2,1760.3874206542969,6956.815719604492,0.0,2670.3621760375845,8716.821670532227,8716.821670532227,0.0,4358.410835266113,4358.410835266113,8695.125579833984,7041.93115234375,1653.1944274902344,4347.562789916992,2694.368362426758,0,0,0,0,1,0,0,0,0,0,0,1.0,308.1666666666667,16,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.3333333333334,54.0,0,3,3,1687,162
172.64.149.246,192.168.0.102,443,63482,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 03:06:00,7771499.156951904,177.7005918818948,1.029402414956668,0.514701207478334,0.514701207478334,4,4,1073,308,425.0,54.0,268.25,161.9372949632048,146.0,54.0,77.0,39.83716857408418,425,54,172.625,151.82056637689112,23049.484375,80,80,20,3,1110214.1652788434,5745813.131332397,12700.080871582031,1974210.3023753576,7715346.097946167,5813788.175582886,164778.9478302002,2571782.032648722,2380581.0066880174,7716224.193572998,5745813.131332397,222922.08671569824,2572074.7311909995,2328882.081459172,0,0,0,0,1,0,0,0,0,0,0,1.0,172.625,18,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.25,77.0,0,4,4,1073,308
192.168.0.102,103.21.187.18,64306,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 03:06:00,5191.08772277832,43536.1550544252,385.2757084462408,192.6378542231204,192.6378542231204,1,1,83,143,83.0,83.0,83.0,0.0,143.0,143.0,143.0,0.0,143,83,113.0,30.0,900.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,113.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,143.0,0,1,1,83,143
192.168.0.102,103.21.187.18,56607,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 03:06:00,4681.110382080078,60669.36620148722,427.2490577569522,213.6245288784761,213.6245288784761,1,1,83,201,83.0,83.0,83.0,0.0,201.0,201.0,201.0,0.0,201,83,142.0,59.0,3481.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,142.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,201.0,0,1,1,83,201
192.168.0.102,35.186.224.24,58641,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 03:06:00,116079.09202575684,116971.96939641096,189.5259483518221,103.3777900100848,86.14815834173734,12,10,7337,6241,1292.0,74.0,611.4166666666666,576.7099875346553,1292.0,66.0,624.1,567.5229422675352,1292,66,617.1818181818181,572.58716179394,327856.05785123963,96,80,8,12,5527.575810750325,38280.96389770508,0.0,10348.998351172486,111335.99281311037,45300.00686645508,133.03756713867188,10121.45389210094,16180.376999055326,101583.00399780272,38280.96389770508,0.0,11287.000444200305,14940.871164050091,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,617.1818181818181,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2846.0,6.0,0.0,0.0,94542.17204045587,0.0,611.4166666666666,624.1,0,12,10,7337,6241
192.168.0.102,35.186.224.24,59857,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 03:06:00,179792.8810119629,9405.26671847194,61.18151029165661,27.80977740529846,33.37173288635815,5,6,1244,447,871.0,54.0,248.8,312.10152194438274,138.0,54.0,74.5,31.768695283250143,871,54,153.72727272727272,228.82072812539232,52358.92561983471,100,120,20,4,17979.28810119629,85196.01821899414,0.0,27405.22964702396,150688.88664245603,86300.84991455078,54.12101745605469,37672.221660614014,38400.78308600011,174032.92655944824,135560.0357055664,0.0,34806.58531188965,51574.992611125446,0,0,0,0,1,0,0,0,0,0,0,1.2,153.72727272727272,255,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.8,74.5,0,5,6,1244,447
34.202.170.114,192.168.0.102,443,63764,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 03:06:00,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
