src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.102,44.212.224.205,58379,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-15 00:09:45,904464.0064239502,21439.21688677,26.535052616290027,7.739390346417925,18.795662269872103,7,17,2362,17029,1494.0,54.0,337.42857142857144,504.1167260361312,1494.0,54.0,1001.7058823529412,667.6364601387303,1494,54,807.9583333333334,693.554400604035,481017.7065972223,140,340,20,3,39324.52201843262,318307.87658691406,0.0,93590.51717895336,904464.0064239502,318524.8374938965,0.0,150744.00107065836,131328.62551560413,664596.7960357666,384816.8849945069,0.0,41537.29975223541,110789.76872558134,0,0,0,0,1,0,0,0,0,0,0,2.4285714285714284,807.9583333333334,65535,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8049.5,7.0,0.0,3750088.8646006887,337.42857142857144,1001.7058823529412,0,7,17,2362,17029
192.168.0.102,172.64.149.246,50345,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-15 00:09:46,188580.98983764648,77844.53784359884,148.47732013765446,79.54142150231489,68.93589863533957,15,13,4067,10613,1292.0,87.0,271.1333333333333,404.3616972738914,1242.0,66.0,816.3846153846154,414.2876255530577,1292,66,524.2857142857143,491.1482797008061,241226.63265306127,120,104,8,15,6984.481105098018,94841.95709228516,0.0,18285.12232684112,188580.98983764648,119481.08673095705,110.14938354492188,13470.070702689034,30047.174830037213,161760.80703735352,94841.95709228516,0.0,13480.067253112791,25398.54510548426,0,0,0,0,1,0,0,0,0,0,0,0.8666666666666667,524.2857142857143,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.5,4.0,3478.0,4.5,943960.985540775,73214.04834666259,271.1333333333333,816.3846153846154,0,15,13,4067,10613
192.168.0.102,54.224.0.248,58381,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-15 00:09:46,520366.907119751,39108.943558005056,38.43441949585284,26.904093647096985,11.53032584875585,14,6,15632,4719,1494.0,54.0,1116.571428571429,600.4039966419889,1494.0,54.0,786.5,707.7635551510123,1494,54,1017.55,652.3014238065099,425497.1475,280,120,20,11,27387.731953671104,269690.03677368164,0.0,78842.14167910459,520366.907119751,269928.2169342041,0.0,40028.22362459623,92746.91232261524,272891.0446166992,272891.0446166992,0.0,54578.20892333984,109156.41784667967,0,0,0,0,1,0,0,0,0,0,0,0.4285714285714285,1017.55,65535,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14347.0,10.0,4383.0,4.0,24118508.81282565,0.0,1116.571428571429,786.5,0,14,6,15632,4719
192.168.0.102,172.67.72.185,58302,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-15 00:09:46,0.0,0.0,0.0,0.0,0.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54,54,54.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,54.0,255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0,1,0,54,0
54.224.0.248,192.168.0.102,443,58376,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-15 00:09:46,2098333.1203460693,62.90707548772322,0.9531375073897458,0.9531375073897458,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
192.168.0.102,142.250.193.110,64477,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-15 00:09:46,182265.9969329834,12728.649550870592,38.40540812762679,16.459460626125768,21.94594750150102,3,4,1126,1194,969.0,75.0,375.3333333333333,419.795452836524,742.0,68.0,298.5,273.8087836428919,969,68,331.42857142857144,346.1398797112673,119812.81632653062,24,32,8,3,30377.666155497234,155007.12394714355,0.0,55883.136661860495,177049.8752593994,158171.8921661377,18877.98309326172,88524.9376296997,69646.95453643799,168843.03092956543,160462.1410369873,0.0,56281.01030985514,73746.59688661677,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,331.42857142857144,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.3333333333333,298.5,0,3,4,1126,1194
104.18.19.125,192.168.0.102,443,63086,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-15 00:09:46,3445466.995239258,1360.9185653146533,7.255910456998578,3.482837019359317,3.773073437639261,12,13,1033,3656,136.0,54.0,86.08333333333333,38.45442829578352,1243.0,54.0,281.2307692307692,359.3894724382008,1243,54,187.56,278.17046284607574,77378.8064,240,260,20,5,143561.12480163574,736815.9294128418,0.0,222126.3269077181,3400039.9112701416,819956.0642242432,0.0,309094.5373881947,306248.0751200415,3390189.88609314,736815.9294128418,452.9953002929688,282515.82384109497,276970.9911889446,0,0,0,0,1,0,0,0,0,0,0,1.0833333333333333,187.56,379,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.0,4.0,0.0,4275.410471031714,86.08333333333333,281.2307692307692,0,12,13,1033,3656
54.224.0.248,192.168.0.102,443,58381,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-15 00:09:47,862558.126449585,75148.55870271442,98.54408345774029,47.53302849138061,51.01105496635968,41,44,7216,57604,1494.0,54.0,176.0,379.2034655599589,1494.0,54.0,1309.1818181818182,469.32956402662455,1494,54,762.5882352941177,709.9349811839465,504007.6775086505,820,880,20,5,10268.54912439982,237511.8732452393,0.0,40138.26700392817,862558.126449585,242197.99041748047,0.0,21563.953161239624,56542.42020900632,624541.0442352295,384325.9811401367,0.0,14524.210331051849,64031.88236705597,0,0,0,0,1,0,0,0,0,0,0,1.0731707317073171,762.5882352941177,121,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4823.0,4.0,55204.0,40.0,666528.1117627677,241708.3703651895,176.0,1309.1818181818182,0,41,44,7216,57604
44.212.224.205,192.168.0.102,443,58379,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-15 00:09:47,232389.9269104004,35362.97854755344,47.33423753018834,34.42490002195516,12.909337508233184,8,3,8032,186,1494.0,54.0,1004.0,643.039656630911,78.0,54.0,62.0,11.31370849898476,1494,54,747.0909090909091,690.4840798040241,476768.2644628098,160,60,20,6,23238.99269104004,230368.85261535645,0.0,69044.09812778865,232389.9269104004,232389.9269104004,0.0,33198.56098720006,81319.53461330832,1165.151596069336,868.0820465087891,297.0695495605469,582.575798034668,285.5062484741211,0,0,0,0,1,0,0,0,0,0,0,0.375,747.0909090909091,121,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7600.0,6.0,0.0,0.0,0.0,0.0,1004.0,62.0,0,8,3,8032,186
44.212.224.205,192.168.0.102,443,58378,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-15 00:09:47,862558.126449585,9712.968602458212,16.230790216568987,9.27473726661085,6.956052949958138,8,6,7994,384,1494.0,54.0,999.25,647.2116636000931,78.0,54.0,64.0,8.246211251235321,1494,54,598.4285714285714,673.4992538213826,453601.2448979591,160,120,20,6,66350.62511150654,313693.0465698242,0.0,121382.87232374267,862558.126449585,313920.0210571289,0.0,123222.58949279784,143825.63315444306,624458.0745697021,313794.1360473633,93.93692016601562,124891.61491394044,151180.76445897567,0,0,0,0,1,0,0,0,0,0,0,0.75,598.4285714285714,121,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7562.0,6.0,0.0,0.0,12193.353542483115,0.0,999.25,64.0,0,8,6,7994,384
