src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.103,104.18.18.125,64916,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:23:47,260328.0544281006,2992.3782195174444,19.20653542694124,11.52392125616474,7.682614170776494,3,2,589,190,450.0,54.0,196.33333333333331,179.81533737575214,136.0,54.0,95.0,41.0,450,54,155.8,150.1231494473787,22536.96,60,40,20,2,65082.01360702515,210966.1102294922,313.0435943603516,85933.18193219889,260328.0544281006,260015.01083374023,313.0435943603516,130164.0272140503,129850.98361968994,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,155.8,1019,539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.33333333333331,95.0,0,3,2,589,190
172.67.6.3,192.168.0.103,443,58679,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-10 23:23:47,44597.14889526367,3027.099340297454,44.84591615255488,22.42295807627744,22.42295807627744,1,1,81,54,81.0,81.0,81.0,0.0,54.0,54.0,54.0,0.0,81,54,67.5,13.5,182.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,67.5,18,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,54.0,0,1,1,81,54
192.168.0.103,172.66.149.246,60554,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:23:48,163769.00672912598,3907.943345217696,24.424645907610604,12.212322953805302,12.212322953805302,2,2,223,417,169.0,54.0,111.5,57.5,363.0,54.0,208.5,154.5,363,54,160.0,126.25569294095216,15940.5,40,40,20,1,54589.66890970866,66602.94532775879,45551.06163024902,8848.048529343683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,160.0,252,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.5,208.5,0,2,2,223,417
192.168.0.103,142.250.182.46,62972,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-10 23:23:48,111320.01876831056,29967.65574521857,71.86488188301814,35.93244094150907,35.93244094150907,4,4,2530,806,1285.0,75.0,632.5,558.8172778288088,598.0,65.0,201.5,228.94813823222063,1285,65,417.0,478.3171019313442,228787.25,32,32,8,4,15902.859824044364,89842.08106994629,194.07272338867188,30309.960934472307,104069.94819641112,91904.878616333,194.07272338867188,34689.98273213705,40741.72487585603,103986.9785308838,94674.11041259766,1541.8529510498047,34662.326176961265,42510.87155726422,0,0,0,0,1,0,0,0,0,0,0,1.0,417.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.5,201.5,0,4,4,2530,806
192.168.0.103,13.107.246.68,61074,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:23:48,4652.976989746094,26004.85673293708,429.8323426931749,214.91617134658745,214.91617134658745,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,250,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.103,104.26.12.13,61121,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:23:48,24829.14924621582,741386.6587799233,1047.1562977117562,644.4038755149269,402.7524221968293,16,10,15023,3385,1454.0,54.0,938.9375,606.2618523325956,1494.0,54.0,338.5,566.1086909772716,1494,54,708.0,659.3779702813157,434779.3076923077,320,200,20,13,993.1659698486328,6011.009216308594,0.0,1893.8630896457091,18726.110458374023,8482.933044433594,0.0,1248.4073638916016,2471.6965047509325,19829.03480529785,10648.012161254885,0.0,2203.226089477539,3528.808071457537,0,0,0,0,1,0,0,0,0,0,0,0.625,708.0,65535,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13630.0,12.0,0.0,0.0,26614694.376163878,0.0,938.9375,338.5,0,16,10,15023,3385
192.168.0.103,104.26.12.13,61122,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:23:48,19238.948822021484,9667.88787270429,155.93367536619823,103.95578357746548,51.97789178873274,2,1,120,66,66.0,54.0,60.0,6.0,66.0,66.0,66.0,0.0,66,54,62.0,5.656854249492381,32.0,40,20,20,0,9619.474411010742,19047.021865844727,191.9269561767578,9427.547454833984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,62.0,65535,65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,66.0,0,2,1,120,66
142.250.82.252,192.168.0.103,19305,60374,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-10 23:23:48,2128180.980682373,18322.219939911975,161.6403882576288,102.4348972097764,59.20549104785241,218,126,29979,9014,292.0,54.0,137.5183486238532,62.77374643359798,180.0,54.0,71.53968253968254,26.33021403877664,292,54,113.35174418604652,61.33183756649882,3761.594299283396,4360,2520,20,195,6204.609273126452,34461.021423339844,0.0,7673.080353857204,2128180.980682373,34634.11331176758,0.0,9807.285625264392,8910.676055858134,2123597.860336304,47670.841217041016,84.16175842285156,16988.78288269043,11530.432727431362,0,0,0,0,1,0,0,0,0,0,0,0.5779816513761468,113.35174418604652,1100,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.6071428571429,5.964285714285714,0.0,0.0,12845.067737849442,0.0,137.5183486238532,71.53968253968254,0,218,126,29979,9014
192.168.0.103,13.107.246.68,61074,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:23:48,4652.976989746094,26004.85673293708,429.8323426931749,214.91617134658745,214.91617134658745,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,250,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
172.66.149.246,192.168.0.103,443,59599,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-10 23:23:48,1445536.8518829346,15080.210491766398,31.82208737195533,22.82888876683752,8.993198605117811,33,13,21062,737,1494.0,85.0,638.2424242424242,623.9538167788629,89.0,54.0,56.69230769230769,9.32642742537088,1494,54,473.89130434782606,589.8180348821251,347885.31427221175,660,260,20,33,32123.0411529541,600692.9874420166,0.0,112409.47109446554,1445492.98286438,655002.8324127197,0.0,45171.65571451187,141668.069095512,1400177.9556274414,600810.0509643555,87.02278137207031,116681.4963022868,202894.4590982349,0,0,0,0,1,0,0,0,0,0,0,0.3939393939393939,473.89130434782606,273,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9640.0,16.5,0.0,0.0,13472.786022828011,0.0,638.2424242424242,56.69230769230769,0,33,13,21062,737
