src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.102,35.186.224.40,50304,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:51:54,15936.851501464844,8533.680569684639,125.49530249536234,62.74765124768117,62.74765124768117,1,1,82,54,82.0,82.0,82.0,0.0,54.0,54.0,54.0,0.0,82,54,68.0,14.0,196.0,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,68.0,254,1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,54.0,0,1,1,82,54
192.168.0.102,172.67.5.200,62747,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:51:54,13484.001159667969,8973.597567013227,148.32392672749134,74.16196336374567,74.16196336374567,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,255,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,104.26.12.13,62926,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:51:54,231303.9302825928,64123.42402430942,121.052850099829,69.17305719990229,51.87979289992671,16,12,9801,5031,1454.0,54.0,612.5625,621.1120036625842,1494.0,54.0,419.25,612.1741480167225,1494,54,529.7142857142857,624.6661312334807,390207.7755102041,320,240,20,9,8566.81223268862,168784.14154052734,0.0,31656.884174644023,231303.9302825928,182305.09757995603,0.0,15420.262018839518,44915.37956289489,225948.09532165527,168784.14154052734,0.0,20540.7359383323,47312.49908962825,0,0,0,0,1,0,0,0,0,0,0,0.75,529.7142857142857,65535,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8396.0,8.0,0.0,0.0,12151613.659075225,0.0,612.5625,419.25,0,16,12,9801,5031
192.168.0.102,103.21.187.18,55881,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:51:54,5609.989166259766,39928.77586060349,356.5069273268168,178.2534636634084,178.2534636634084,1,1,88,136,88.0,88.0,88.0,0.0,136.0,136.0,136.0,0.0,136,88,112.0,24.0,576.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,112.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,136.0,0,1,1,88,136
192.168.0.102,103.21.187.18,59956,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:51:54,5020.1416015625,52388.96048632219,398.3951367781155,199.19756838905772,199.19756838905772,1,1,88,175,88.0,88.0,88.0,0.0,175.0,175.0,175.0,0.0,175,88,131.5,43.5,1892.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,131.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,175.0,0,1,1,88,175
192.168.0.102,3.233.158.24,62927,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:51:54,808229.923248291,11745.420117393647,25.98270541085711,14.847260234775494,11.13544517608162,12,9,4631,4862,1402.0,54.0,385.9166666666667,487.91656703671055,1402.0,54.0,540.2222222222222,534.5899316875772,1402,54,452.04761904761904,514.1465861193096,264346.71201814065,240,180,20,8,40411.49616241455,244285.10665893555,0.0,85596.57669349018,808229.923248291,244417.1905517578,0.0,73475.44756802646,105736.61897822587,528635.9786987305,248000.8602142334,0.0,66079.49733734131,104863.774645196,0,0,0,0,1,0,0,0,0,0,0,0.75,452.04761904761904,65535,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.0,5.0,0.0,0.0,2029858.770989011,0.0,385.9166666666667,540.2222222222222,0,12,9,4631,4862
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:51:55,1999147.1767425537,164730.74310446795,165.57060122973903,133.55695023667772,32.013650993061326,267,64,279435,49886,1155.0,91.0,1046.573033707865,159.15106391563415,1097.0,132.0,779.46875,262.73780708805026,1155,91,994.92749244713,211.9115293069936,44906.4962532288,2136,512,8,267,6057.9914035219135,51435.94741821289,-5.0067901611328125,13141.694975253067,1999147.1767425537,63297.03330993652,64.849853515625,7515.5908900096,17283.892489250742,1923264.0266418457,80950.97541809082,0.0,30528.00042288644,31972.023855540167,0,0,0,0,1,0,0,0,0,0,0,0.2397003745318352,994.92749244713,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8905.9,8.866666666666667,0.0,0.0,414949.4300972146,0.0,1046.573033707865,779.46875,0,267,64,279435,49886
3.209.97.245,192.168.0.102,443,62925,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:51:55,1425516.128540039,6577.968366870445,16.13450703188869,7.716503363077199,8.41800366881149,11,12,3614,5763,1075.0,54.0,328.54545454545456,424.4807231165164,1494.0,54.0,480.25,540.6904729140324,1494,54,407.69565217391306,494.4148438378276,244446.03780718343,220,240,20,7,64796.18766091087,253765.10620117188,0.0,93538.0875716424,1425516.128540039,526374.8168945312,0.0,142551.6128540039,195282.86709137296,1123912.0960235596,279721.0216522217,0.0,102173.82691123268,112159.32224620791,0,0,0,0,1,0,0,0,0,0,0,1.0909090909090908,407.69565217391306,160,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3701.0,4.0,0.0,5809550.562874251,328.54545454545456,480.25,0,11,12,3614,5763
3.233.158.24,192.168.0.102,443,62927,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:51:55,0.0,0.0,0.0,0.0,0.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54,54,54.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,54.0,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0,1,0,54,0
192.168.0.102,54.144.45.23,62930,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:51:55,1289263.0100250244,153.57611167030757,2.326910782883448,0.7756369276278159,1.5512738552556318,1,2,66,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,40,20,0,644631.5050125122,1025063.0378723145,264199.97215271,380431.5328598023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,66.0,65535,26883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,2,66,132
