src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.102,172.66.149.246,63463,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 03:03:15,12233.972549438477,9890.491376454307,163.47919630502992,81.73959815251496,81.73959815251496,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,254,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
172.64.155.209,192.168.0.102,443,62753,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 03:03:15,6647.1099853515625,54610.19913916786,902.6479196556672,601.7652797704447,300.8826398852224,4,2,255,108,93.0,54.0,63.75,16.887495373796554,54.0,54.0,54.0,0.0,93,54,60.5,14.534441853748634,211.25,80,40,20,1,1329.4219970703125,6322.145462036133,0.0,2497.1677118584785,6647.1099853515625,6546.0205078125,0.0,2215.703328450521,3062.274745569094,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.5,59,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75,54.0,0,4,2,255,108
192.168.0.102,35.186.224.24,59857,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 03:03:15,5552.053451538086,21793.73830892773,360.22707948640874,180.11353974320437,180.11353974320437,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,255,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
142.250.193.14,192.168.0.102,443,61016,c4:71:54:49:11:3d,f0:a6:54:29:63:45,17,2025-07-14 03:03:16,25991950.98876953,243.53693198079029,2.269933489236434,1.2311503670434896,1.0387831221929442,32,27,3475,2855,1078.0,67.0,108.59375,178.65764386372473,990.0,71.0,105.74074074074076,173.43108196642234,1078,67,107.28813559322032,176.2907893272043,31078.44240160873,256,216,8,32,448137.0860132678,6414408.922195435,0.0,1112257.1152655806,25991950.98876953,6430690.050125122,0.0,838450.0318957913,1428931.2835124866,25769596.09985352,6433422.088623047,35567.04521179199,991138.3115328276,1502938.985729009,0,0,0,0,1,0,0,0,0,0,0,0.84375,107.28813559322032,0,0,0.0,0.0,0.0,0.0,3200309.0381622314,521960.0200653076,1706142.616271973,856372.1466600894,1428.0,5.0,0.0,0.0,6965.175798566372,0.0,108.59375,105.74074074074076,0,32,27,3475,2855
172.64.149.246,192.168.0.102,443,63482,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 03:03:16,20628978.01399231,123.66099756709696,0.6786569839040995,0.3393284919520497,0.3393284919520497,7,7,1989,562,425.0,54.0,284.1428571428572,166.12080679126137,146.0,54.0,80.28571428571429,41.56136353364156,425,54,182.2142857142857,158.2756088831976,25051.16836734694,140,140,20,5,1586844.462614793,7872868.061065674,0.0,2714509.7405728656,20587121.00982666,8175297.975540161,0.0,3431186.83497111,3265861.9233757528,20575684.07058716,7872868.061065674,75160.02655029297,3429280.678431193,3140077.8000098285,0,0,0,0,1,0,0,0,0,0,0,1.0,182.2142857142857,18,254,0.0,0.0,0.0,0.0,5783546.924591064,2178141.1170959477,3980844.020843506,1802702.9037475584,0.0,0.0,0.0,0.0,0.0,0.0,284.1428571428572,80.28571428571429,0,7,7,1989,562
192.168.0.102,103.21.187.18,62311,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 03:03:17,12455.940246582031,35806.20901921752,160.5659597274328,80.2829798637164,80.2829798637164,1,1,95,351,95.0,95.0,95.0,0.0,351.0,351.0,351.0,0.0,351,95,223.0,128.0,16384.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,223.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,351.0,0,1,1,95,351
192.168.0.102,103.21.187.18,64882,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 03:03:17,11980.056762695312,20868.014647349148,166.9441171787932,83.4720585893966,83.4720585893966,1,1,95,155,95.0,95.0,95.0,0.0,155.0,155.0,155.0,0.0,155,95,125.0,30.0,900.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,125.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,155.0,0,1,1,95,155
192.168.0.102,142.251.43.170,54701,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 03:03:17,397020.1015472412,62092.573912322856,98.23180198688104,42.818990609666095,55.41281137721494,17,22,12579,12073,1292.0,72.0,739.9411764705883,587.8903930043858,1292.0,66.0,548.7727272727273,545.0493665563432,1292,66,632.1025641025641,572.0330721509474,327221.835634451,136,176,8,17,10447.897409137926,103421.92649841309,0.0,22911.46268623521,371724.1287231445,103931.90383911131,105.14259338378906,23232.758045196533,31367.243094448386,388167.142868042,129267.21572875977,0.0,18484.14966038295,39285.864585485215,0,0,0,0,1,0,0,0,0,0,0,1.2941176470588236,632.1025641025641,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3325.0,4.0,3830.5,5.5,4640952.013311148,0.0,739.9411764705883,548.7727272727273,0,17,22,12579,12073
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 03:03:18,21350860.118865967,259.8490163446716,1.4050956183021177,0.8430573709812705,0.5620382473208471,18,12,4411,1137,1047.0,54.0,245.05555555555557,281.51445043277823,137.0,54.0,94.75,40.753578574975066,1047,54,184.9333333333333,231.5957589325753,53636.59555555555,360,240,20,12,736236.5558229644,4627709.150314331,308.990478515625,1493987.7021233994,21350860.118865967,4627709.150314331,308.990478515625,1255932.9481685862,1780564.4831699692,21291795.9690094,4709667.921066284,262259.96017456055,1935617.815364491,1952104.9467779703,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,184.9333333333333,250,585,0.0,0.0,0.0,0.0,4627709.150314331,80572.84355163574,2354140.9969329834,2273568.153381348,0.0,0.0,0.0,0.0,0.0,0.0,245.05555555555557,94.75,0,18,12,4411,1137
192.168.0.102,172.67.5.200,62747,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 03:03:19,21868.94416809082,5532.960305260289,91.45388934314528,45.72694467157264,45.72694467157264,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,252,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,172.64.149.246,63586,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 03:03:20,15511.98959350586,7800.417816851618,128.93252589837385,64.46626294918693,64.46626294918693,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,255,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,13.107.246.48,63659,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 03:03:21,13931.035995483398,8685.642621211344,143.5643408464685,71.78217042323425,71.78217042323425,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,255,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,52.5.117.23,62352,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 03:03:22,13444706.916809082,103.23765393983189,0.8925445585576243,0.3718935660656768,0.5206509924919475,5,7,460,928,169.0,54.0,92.0,41.83778196797722,522.0,54.0,132.57142857142858,159.65843644020387,522,54,115.66666666666669,126.48737310718234,15999.055555555557,100,140,20,4,1222246.0833462805,12067516.803741455,0.0,3435923.9511645017,12834774.9710083,12401171.922683716,117.0635223388672,3208693.742752075,5310181.391145346,13111051.79786682,12498606.92024231,0.0,2185175.29964447,4617722.325274662,0,0,0,0,1,0,0,0,0,0,0,1.4,115.66666666666669,255,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,132.57142857142858,0,5,7,460,928
192.168.0.102,172.67.72.185,63682,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 03:03:22,24147.987365722656,6708.633624264445,124.23395600489712,82.82263733659808,41.41131866829904,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,12073.993682861328,24049.997329711918,97.9900360107422,11976.003646850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,255,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
104.18.32.47,192.168.0.102,443,62755,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 03:03:23,6003.141403198242,60468.34076015728,999.476706779459,666.3178045196394,333.1589022598197,4,2,255,108,93.0,54.0,63.75,16.887495373796554,54.0,54.0,54.0,0.0,93,54,60.5,14.534441853748634,211.25,80,40,20,1,1200.6282806396484,5360.126495361328,0.0,2087.939951550714,6003.141403198242,6003.141403198242,0.0,2001.047134399414,2829.907996415469,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,60.5,17,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.75,54.0,0,4,2,255,108
192.168.0.102,172.67.72.185,63684,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 03:03:23,1530293.9414978027,15501.597017878585,20.911015284213583,13.06938455263349,7.841630731580094,20,12,20229,3493,1454.0,54.0,1011.45,613.3862954941201,1494.0,54.0,291.0833333333333,527.5486483622993,1494,54,741.3125,679.0735157873189,461140.83984375,400,240,20,17,49364.32069347751,925014.0190124512,0.0,186383.4708096721,1522270.917892456,925014.0190124512,0.0,80119.5219943398,232929.20626058415,986480.951309204,945509.910583496,0.0,89680.08648265492,270749.8771273612,0,0,0,0,1,0,0,0,0,0,0,0.6,741.3125,65535,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18620.0,16.0,0.0,0.0,19798.611748618438,0.0,1011.45,291.0833333333333,0,20,12,20229,3493
