src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.102,54.174.48.169,61824,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:40:36,1182275.0568389893,6838.510170058568,18.60819093893488,7.612441747746087,10.995749191188793,9,13,2388,5697,1403.0,54.0,265.3333333333333,432.8014684715281,1494.0,54.0,438.2307692307692,588.0807314863854,1494,54,367.5,536.8569938244093,288215.4318181818,180,260,20,3,56298.81223042806,415452.9571533203,0.0,119177.21600877082,766822.099685669,268038.0344390869,121.83189392089844,95852.76246070862,122137.0948740163,937296.1521148682,418066.02478027344,0.0,78108.01267623901,140267.17306751804,0,0,0,0,1,0,0,0,0,0,0,1.4444444444444444,367.5,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4383.0,4.0,0.0,0.0,265.3333333333333,438.2307692307692,0,9,13,2388,5697
3.218.83.191,192.168.0.102,443,61819,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:40:36,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.0.102,104.26.12.13,61805,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:40:37,20193.81523132324,8022.2582084794385,148.5603371940637,99.04022479604244,49.520112398021226,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,10096.90761566162,20136.83319091797,56.98204040527344,10039.925575256348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,255,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
3.218.83.191,192.168.0.102,443,61811,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:40:37,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
3.218.83.191,192.168.0.102,443,61817,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:40:37,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:40:38,263134.9563598633,4754.214405056593,26.602318813266308,15.201325036152175,11.400993777114133,4,3,938,313,745.0,54.0,234.5,295.0088981708857,135.0,89.0,104.33333333333331,21.684607956387456,745,54,178.71428571428572,232.55642282233003,54082.48979591835,80,60,20,2,43855.82605997721,178261.99531555176,0.0,62990.49355689524,263134.9563598633,219242.0959472656,339.9848937988281,87711.65211995442,94664.43090939404,178340.91186523438,178340.91186523438,0.0,89170.45593261719,89170.45593261719,0,0,0,0,1,0,0,0,0,0,0,0.75,178.71428571428572,253,539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.5,104.33333333333331,0,4,3,938,313
3.218.83.191,192.168.0.102,443,61813,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:40:38,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.0.102,192.168.0.255,57621,57621,f0:a6:54:29:63:45,ff:ff:ff:ff:ff:ff,17,2025-07-14 02:40:38,0.0,0.0,0.0,0.0,0.0,1,0,86,0,86.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,86,86,86.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,86.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0,1,0,86,0
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:40:38,1759067.0585632324,163909.61253944464,163.1546669030431,134.73050890599723,28.424157997045835,237,50,249548,38780,1153.0,62.0,1052.945147679325,174.83921832782403,1090.0,62.0,775.6,298.46761968428,1153,62,1004.6271777003484,227.65980417955416,51828.98643907295,1896,400,8,237,6150.584120850463,75286.865234375,0.0,14498.634143300316,1759067.0585632324,91727.97203063963,62.9425048828125,7453.673976962849,17478.001045318575,1486621.1414337158,281198.02474975586,0.0,30339.206968035018,64897.82636576589,0,0,0,0,1,0,0,0,0,0,0,0.2109704641350211,1004.6271777003484,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15722.466666666667,15.533333333333331,5360.0,7.333333333333333,225212.6620009385,1084053.8185325083,1052.945147679325,775.6,0,237,50,249548,38780
192.168.0.102,3.218.83.191,61825,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:40:38,1444566.011428833,2722.617013610776,13.152739196187326,6.230244882404523,6.922494313782803,9,10,2504,1429,1411.0,54.0,278.22222222222223,430.5863644891122,527.0,54.0,142.9,150.8333186003676,1411,54,207.0,323.05205707276866,104362.63157894736,180,200,20,4,80253.66730160183,290175.9147644043,0.0,114299.96848519344,1199559.9269866943,353497.0283508301,361.9194030761719,149944.9908733368,142345.3604738402,1197926.9981384275,298986.91177368164,0.0,133102.99979315864,130839.953556467,0,0,0,0,1,0,0,0,0,0,0,1.1111111111111112,207.0,65535,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.22222222222223,142.9,0,9,10,2504,1429
