src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
52.5.117.23,192.168.0.103,443,61192,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-10 23:24:32,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.0.103,104.26.12.13,61200,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:24:32,249079.22744750977,48663.23106993876,64.23658915262934,48.177441864472,16.059147288157334,12,4,9060,3061,1454.0,54.0,755.0,613.1714007246804,1494.0,54.0,765.25,705.4584945267865,1494,54,757.5625,637.5123497578302,406421.99609375,240,80,20,9,16605.281829833984,201857.0899963379,0.0,50430.09814350533,249079.22744750977,202029.2282104492,0.0,22643.5661315918,57781.46665843824,39484.97772216797,39484.97772216797,0.0,13161.659240722656,18613.397001563157,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,757.5625,65535,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7883.0,8.0,0.0,0.0,12332599.191346511,0.0,755.0,765.25,0,12,4,9060,3061
192.168.0.103,104.18.18.125,64916,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:24:32,482196.0926055908,1613.4514815248826,10.36922545967148,6.221535275802889,4.147690183868593,3,2,588,190,449.0,54.0,196.0,179.34510494202698,136.0,54.0,95.0,41.0,449,54,155.6,149.73122586822026,22419.439999999995,60,40,20,2,120549.0231513977,292139.05334472656,279.1881561279297,111113.28536259604,482196.0926055908,481916.9044494629,279.1881561279297,241098.0463027954,240818.85814666748,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,155.6,1018,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,95.0,0,3,2,588,190
192.168.0.103,52.5.117.23,61203,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:24:33,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.0.103,172.66.149.246,60554,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:24:33,0.0,0.0,0.0,0.0,0.0,1,0,55,0,55.0,55.0,55.0,0.0,0.0,0.0,0.0,0.0,55,55,55.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,55.0,251,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0,1,0,55,0
192.168.0.103,52.5.117.23,61208,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:24:33,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.0.103,3.218.83.191,61209,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:24:33,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
142.250.82.252,192.168.0.103,19305,60374,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-10 23:24:32,4080191.850662232,22479.825301624765,49.50747597008572,36.027717661399016,13.479758308686703,147,55,85096,6626,1466.0,54.0,578.8843537414966,609.1120281331006,490.0,54.0,120.47272727272728,98.23309098918376,1466,54,454.0693069306931,560.5917710869567,314263.1338104108,2940,1100,20,133,20299.461943593196,513948.917388916,0.0,64321.02220254002,4080082.893371582,1124795.1984405518,0.0,27945.77324227111,125349.17845663062,4080102.9205322266,513948.917388916,44.82269287109375,75557.46149133753,114943.97399146676,0,0,0,0,1,0,0,0,0,0,0,0.3741496598639456,454.0693069306931,1117,512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9246.25,16.125,689.3333333333334,5.333333333333333,2755376.751836162,885.8025075040482,578.8843537414966,120.47272727272728,0,147,55,85096,6626
52.5.117.23,192.168.0.103,443,61197,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-10 23:24:32,2644350.051879883,1213.530711532955,6.806965661450042,4.5379771076333615,2.2689885538166807,12,6,1471,1738,449.0,54.0,122.58333333333331,123.43112676936708,1420.0,54.0,289.6666666666667,505.61436776350496,1420,54,178.27777777777777,318.709691230045,101575.86728395062,240,120,20,4,155550.0030517578,944763.18359375,0.0,284308.40895235434,2644350.051879883,944763.18359375,0.0,240395.45926180755,336148.1032393633,1105565.071105957,574631.929397583,907.89794921875,221113.0142211914,243768.4783043187,0,0,0,0,1,0,0,0,0,0,0,0.5,178.27777777777777,110,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.58333333333331,289.6666666666667,0,12,6,1471,1738
192.168.0.103,104.18.18.125,64916,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-10 23:24:32,1009893.1789398192,1170.4208174183902,8.911833635165408,4.951018686203004,3.9608149489624034,5,4,720,462,449.0,54.0,144.0,152.8227731720636,136.0,54.0,115.5,35.50704155516198,449,54,131.33333333333334,117.19973454653288,13735.777777777774,100,80,20,2,126236.64736747742,433894.8726654053,146.1505889892578,148745.9021547429,1009893.1789398192,481916.9044494629,279.1881561279297,252473.29473495483,208827.67449635445,868973.0167388916,434221.0292816162,142612.93411254883,289657.6722462972,119061.43576924111,0,0,0,0,1,0,0,0,0,0,0,0.8,131.33333333333334,1018,543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,115.5,0,5,4,720,462
