src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
44.210.234.98,192.168.0.102,443,63404,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:58:56,829282.0453643799,8213.128498407681,97.6748507371931,66.3224295129089,31.352421224284203,55,26,5407,1404,121.0,85.0,98.30909090909093,4.961204865655948,54.0,54.0,54.0,0.0,121,54,84.08641975308642,21.086065570795945,444.62216125590606,1100,520,20,55,10366.025567054749,113121.98638916016,0.0,18736.14495369711,829174.0417480469,113205.9097290039,0.0,15355.074847186052,21121.833673086432,829198.1220245361,113220.9300994873,7394.075393676758,33167.924880981445,24027.520982454545,0,0,0,0,1,0,0,0,0,0,0,0.4727272727272727,84.08641975308642,4213,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2437.0,55.0,0.0,0.0,2939.0693356274987,0.0,98.30909090909093,54.0,0,55,26,5407,1404
192.168.0.102,142.250.193.14,61016,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:58:56,5555.868148803711,24838.602411706648,359.9797450971978,179.9898725485989,179.9898725485989,1,1,71,67,71.0,71.0,71.0,0.0,67.0,67.0,67.0,0.0,71,67,69.0,2.0,4.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,69.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,67.0,0,1,1,71,67
192.168.0.102,104.26.13.13,63399,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:58:56,14779.80613708496,10960.901550225031,202.9796583375006,135.3197722250004,67.6598861125002,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,7389.90306854248,14711.856842041016,67.94929504394531,7321.953773498535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,255,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
104.18.38.10,192.168.0.102,443,63126,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:58:56,40169.95429992676,11924.335198979135,49.788455945633146,24.894227972816573,24.894227972816573,1,1,425,54,425.0,425.0,425.0,0.0,54.0,54.0,54.0,0.0,425,54,239.5,185.5,34410.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,239.5,16,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,54.0,0,1,1,425,54
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:58:57,271976.9477844238,4908.504234918309,18.383910992203404,11.030346595322042,7.353564396881361,3,2,1145,190,1006.0,54.0,381.6666666666667,441.6516978595489,136.0,54.0,95.0,41.0,1006,54,267.0,370.7139058627286,137428.8,60,40,20,2,67994.23694610596,202667.9515838623,526.9050598144531,79052.61086781412,271976.9477844238,271450.0427246094,526.9050598144531,135988.4738922119,135461.56883239746,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,267.0,250,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.6666666666667,95.0,0,3,2,1145,190
192.168.0.102,104.18.32.47,62755,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:58:58,7460.832595825195,16218.02907998594,268.066596363404,134.03329818170198,134.03329818170198,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,251,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,18.233.27.106,62895,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:58:58,261608.12377929688,462.5238629901282,7.645022528762449,3.822511264381225,3.822511264381225,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,252,187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:58:58,1753457.069396973,169188.6303792002,170.52028545120206,137.44277188541705,33.07751356578502,241,58,251030,45635,1149.0,62.0,1041.6182572614107,177.7264072929091,1128.0,62.0,786.8103448275862,280.2482555174443,1149,62,992.190635451505,225.49048829971304,50845.96031364302,1928,464,8,241,5884.084125493197,64347.98240661621,0.0,13165.188524017924,1753457.069396973,65162.18185424805,64.13459777832031,7306.071122487386,16979.06899298921,1737533.0924987793,80070.97244262695,0.0,30483.0367105049,31585.803924467386,0,0,0,0,1,0,0,0,0,0,0,0.2406639004149377,992.190635451505,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8814.25925925926,8.74074074074074,0.0,0.0,413347.04174750246,0.0,1041.6182572614107,786.8103448275862,0,241,58,251030,45635
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:58:58,238472.93853759769,9690.82703543592,54.513522916774974,25.16008750004999,29.353435416724988,6,7,1653,658,959.0,54.0,275.5,336.66538778634987,136.0,54.0,94.0,23.262477450668428,959,54,177.76923076923077,246.55757756202595,60790.63905325444,120,140,20,3,19872.744878133137,157557.96432495117,0.0,43316.921852183805,238472.93853759769,214417.9344177246,2424.001693725586,47694.58770751953,83388.08172756007,231502.05612182617,157557.96432495117,0.0,38583.67602030436,55464.34002360192,0,0,0,0,1,0,0,0,0,0,0,1.1666666666666667,177.76923076923077,250,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,4.0,0.0,979.354305003936,275.5,94.0,0,6,7,1653,658
192.168.0.102,52.86.177.25,63433,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:58:58,1515621.9005584717,138294.38590374452,122.06210528617446,93.0311180829762,29.030987203198247,141,44,206810,2792,1494.0,54.0,1466.7375886524824,185.707871157332,279.0,54.0,63.45454545454545,42.339780641772215,1494,54,1132.9837837837838,619.4116692097837,383670.8159532505,2820,880,20,139,8237.075546513433,287498.95095825195,0.0,40387.153874844655,1515621.9005584717,288201.80892944336,0.0,10825.870718274798,46049.1021255846,1269618.9880371094,288149.1184234619,0.0,29526.022977607197,71206.07573488037,0,0,0,0,1,0,0,0,0,0,0,0.3120567375886525,1132.9837837837838,65535,769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99333.5,69.0,0.0,0.0,268584.6121411221,0.0,1466.7375886524824,63.45454545454545,0,141,44,206810,2792
