src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.102,142.250.193.14,61016,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:51:10,2431685.9245300293,170.25225002279583,2.4674239133738527,1.2337119566869263,1.2337119566869263,3,3,213,201,71.0,71.0,71.0,0.0,67.0,67.0,67.0,0.0,71,67,69.0,2.0,4.0,24,24,8,3,486337.18490600586,1602358.8180541992,7757.902145385742,636675.5163105798,2422202.8255462646,1613463.8786315918,808738.9469146729,1211101.4127731323,402362.4658584595,2423928.022384644,1611841.917037964,812086.1053466797,1211964.0111923218,399877.9058456421,0,0,0,0,1,0,0,0,0,0,0,1.0,69.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,67.0,0,3,3,213,201
192.168.0.102,104.26.12.13,62821,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:51:11,6861.92512512207,23608.53507522324,437.19509398561553,291.46339599041033,145.73169799520517,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,3430.962562561035,6749.868392944336,112.05673217773438,3318.905830383301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,255,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:51:12,2703569.173812866,166461.0635300691,168.29604524537083,135.74648045066175,32.549564794709084,367,88,382810,67229,1156.0,62.0,1043.0790190735695,183.6490752952583,1106.0,62.0,763.9659090909091,287.0194580378748,1156,62,989.0967032967033,235.13806907345585,55289.91152759329,2936,704,8,367,5954.998180204551,54263.11492919922,0.0,12869.282506930396,2703569.173812866,59998.98910522461,34.09385681152344,7386.801021346629,16929.707159676727,2601212.0246887207,81137.89558410645,0.0,29898.988789525527,31064.39863772077,0,0,0,0,1,0,0,0,0,0,0,0.2397820163487738,989.0967032967033,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8831.365853658537,8.829268292682928,1506.0,4.0,441997.4325140644,8512967.417789757,1043.0790190735695,763.9659090909091,0,367,88,382810,67229
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:51:13,264428.13873291016,3732.5830931969576,18.90872894223383,11.345237365340296,7.563491576893531,3,2,586,401,447.0,54.0,195.33333333333331,178.40465863374257,347.0,54.0,200.5,146.5,447,54,197.4,166.39783652439715,27688.24,60,40,20,2,66107.03468322754,218483.92486572263,311.13624572753906,89296.70282196846,264428.13873291016,264117.0024871826,311.13624572753906,132214.06936645508,131902.93312072754,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,197.4,255,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.33333333333331,200.5,0,3,2,586,401
192.168.0.102,172.64.155.209,62753,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:51:14,973885.0593566896,14070.448938863145,23.61675002509321,13.348597840270076,10.268152184823135,13,10,12496,1207,1454.0,54.0,961.2307692307692,625.7211413605603,359.0,54.0,120.7,118.0635845635732,1454,54,595.7826086956521,633.226929343161,400976.3440453687,260,200,20,11,44267.50269803134,651226.0437011719,0.0,145870.5909174247,973885.0593566896,670459.0320587158,0.0,81157.08827972412,196088.31146416807,315298.08044433594,294480.8006286621,0.0,35033.12004937066,91948.42685349748,0,0,0,0,1,0,0,0,0,0,0,0.7692307692307693,595.7826086956521,253,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5897.0,5.5,667.0,4.0,17576.882170954148,2477945.764393268,961.2307692307692,120.7,0,13,10,12496,1207
192.168.0.102,103.21.187.18,60147,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:51:15,369747.1618652344,1419.8891949611564,10.81820339018024,5.409101695090119,5.409101695090119,2,2,177,348,92.0,85.0,88.5,3.5,215.0,133.0,174.0,41.0,215,85,131.25,51.71254683343299,2674.1875,16,16,8,2,123249.05395507812,322417.9744720459,8568.048477172852,141372.08553431544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,131.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5,174.0,0,2,2,177,348
192.168.0.102,52.168.112.66,62855,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:51:15,212938.0702972412,3752.264679043406,18.784804400717928,14.088603300538445,4.696201100179482,3,1,733,66,613.0,54.0,244.33333333333331,260.7327282018035,66.0,66.0,66.0,0.0,613,54,199.75,238.6402889287557,56949.1875,60,20,20,1,70979.35676574707,208346.8437194824,196.21849060058597,97148.6054540758,212938.0702972412,208543.062210083,4395.008087158203,106469.0351486206,102074.0270614624,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.3333333333333333,199.75,65535,65535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.33333333333331,66.0,0,3,1,733,66
192.168.0.102,103.21.187.19,60147,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:51:15,13632.05909729004,15991.7147104605,146.71297899505046,73.35648949752523,73.35648949752523,1,1,85,133,85.0,85.0,85.0,0.0,133.0,133.0,133.0,0.0,133,85,109.0,24.0,576.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,109.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,133.0,0,1,1,85,133
192.168.0.102,104.26.12.13,62856,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:51:15,15819.072723388672,237308.4734890731,442.50381311228335,189.64449133383573,252.8593217784476,3,4,691,3063,571.0,54.0,230.33333333333331,240.93752071624064,1494.0,54.0,765.75,705.9420567582016,1494,54,536.2857142857143,616.3261461007045,379857.9183673469,60,80,20,1,2636.512120564779,5433.082580566406,118.97087097167967,2193.4250888247007,6169.08073425293,5464.076995849609,705.0037384033203,3084.540367126465,2379.5366287231445,10473.966598510742,6257.057189941406,866.8899536132812,3491.3221995035806,2202.7937652155565,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,536.2857142857143,65535,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.33333333333331,765.75,0,3,4,691,3063
192.168.0.102,104.26.12.13,62856,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:51:15,44765.94924926758,961891.8111225914,1049.9051352243798,714.8290282378756,335.0761069865042,32,15,42250,810,1454.0,54.0,1320.3125,375.85672448919945,54.0,54.0,54.0,0.0,1454,54,916.1702127659574,666.7998940365759,444622.0986871889,640,300,20,31,973.1728097666864,17395.01953125,0.0,3102.401720373908,19995.927810668945,9045.124053955078,0.0,645.0299293764176,1986.257778977695,28459.07211303711,17395.01953125,0.0,2032.7908652169365,4677.297480737605,0,0,0,0,1,0,0,0,0,0,0,0.46875,916.1702127659574,255,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40522.0,31.0,0.0,0.0,3013236.1792039718,0.0,1320.3125,54.0,0,32,15,42250,810
