src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.102,103.21.187.18,56929,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:08:46,38833.8565826416,7544.962715111032,51.50145198028008,25.75072599014004,25.75072599014004,1,1,85,208,85.0,85.0,85.0,0.0,208.0,208.0,208.0,0.0,208,85,146.5,61.5,3782.25,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,146.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,208.0,0,1,1,85,208
116.119.105.224,192.168.0.102,3478,53723,c4:71:54:49:11:3d,f0:a6:54:29:63:45,17,2025-07-14 02:08:46,1319561.9583129885,170188.2951272024,172.0267840171834,34.1022259064901,137.9245581106933,45,182,34154,190420,1110.0,62.0,758.9777777777778,282.47536678355897,1156.0,62.0,1046.2637362637363,179.82038261449327,1156,62,989.3127753303964,234.2241179167582,54860.93741388345,360,1456,8,45,5838.756012705575,47070.980072021484,-3.0994415283203125,11425.729351113085,1296501.874923706,72794.91424560547,2426.8627166748047,29465.9517028115,21015.617604274397,1297698.974609375,56467.05627441406,64.13459777832031,7169.607594526934,16741.517228196106,0,0,0,0,1,0,0,0,0,0,0,4.044444444444444,989.3127753303964,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3183.0,4.0,7687.695652173913,7.521739130434782,115192.53847813144,927730.7496760052,758.9777777777778,1046.2637362637363,0,45,182,34154,190420
103.21.187.18,192.168.0.102,53,64233,c4:71:54:49:11:3d,f0:a6:54:29:63:45,17,2025-07-14 02:08:46,0.0,0.0,0.0,0.0,0.0,1,0,150,0,150.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,150,150,150.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,150.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0,1,0,150,0
192.168.0.102,35.186.224.22,64598,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:08:46,349375.9632110596,31046.78381508255,48.65818427734888,22.89796907169359,25.76021520565529,8,9,4671,6176,1292.0,77.0,583.875,551.0613481047278,1292.0,67.0,686.2222222222222,565.0657341855169,1292,67,638.0588235294117,560.8505589557426,314553.34948096884,64,72,8,8,21835.997700691223,74239.96925354004,163.07830810546875,24697.054275119022,342747.92671203613,78943.01414489746,163.07830810546875,48963.98953029088,25390.380850127745,233780.8609008789,59021.949768066406,853.0616760253906,29222.607612609863,21237.76834491105,0,0,0,0,1,0,0,0,0,0,0,1.125,638.0588235294117,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.875,686.2222222222222,0,8,9,4671,6176
192.168.0.102,35.186.224.22,55242,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:08:46,345072.03102111816,9525.547435047954,55.06096783264713,26.081511078622324,28.97945675402481,9,10,2356,931,1466.0,54.0,261.77777777777777,431.8358169947303,258.0,54.0,93.1,59.82549623697241,1466,54,173.0,311.9466891026498,97310.73684210528,180,200,20,6,19170.66839006212,127552.98614501952,0.0,33827.459439858016,268103.12271118164,182049.03602600095,0.0,33512.890338897705,58694.01942126486,217372.89428710935,77519.89364624023,1296.9970703125,24152.54380967882,31132.097986840803,0,0,0,0,1,0,0,0,0,0,0,1.1111111111111112,173.0,250,969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.0,4.0,0.0,0.0,12206587.823817292,0.0,261.77777777777777,93.1,0,9,10,2356,931
52.70.225.96,192.168.0.102,443,59378,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:08:46,1257204.0557861328,219904.63578891792,186.12730282171992,40.56620702524665,145.56109579647327,51,183,7316,269149,1494.0,54.0,143.45098039215685,338.6459377085304,1494.0,54.0,1470.75956284153,180.06506748609135,1494,54,1181.474358974359,592.1454052565715,350636.18096646934,1020,3660,20,5,5395.725561313875,440255.16510009766,0.0,35866.63682564179,1257133.960723877,444250.1068115234,0.0,25142.67921447754,74638.95966990596,1204611.06300354,440318.10760498047,0.0,6618.742104415055,40402.05512712948,0,0,0,0,1,0,0,0,0,0,0,3.588235294117647,1181.474358974359,110,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4383.0,4.0,129633.5,90.5,81403.3069954037,219080.05767649284,143.45098039215685,1470.75956284153,0,51,183,7316,269149
116.119.105.224,192.168.0.102,3478,53723,c4:71:54:49:11:3d,f0:a6:54:29:63:45,17,2025-07-14 02:08:47,1241151.0944366455,162730.38867332658,162.75214267259472,33.03385074047714,129.71829193211755,41,161,33048,168925,1131.0,80.0,806.0487804878048,279.86328990258465,1158.0,80.0,1049.223602484472,188.00842372945232,1158,80,999.8663366336634,231.5953003068143,53636.3831242035,328,1288,8,41,6174.881066848982,51165.81916809082,64.13459777832031,11815.681872955603,1211229.0859222412,80550.9090423584,762.939453125,30280.72714805603,25525.194843285943,1225780.010223389,77157.97424316406,64.13459777832031,7661.125063896179,17454.886854050685,0,0,0,0,1,0,0,0,0,0,0,3.926829268292683,999.8663366336634,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8052.35,8.0,0.0,695529.4069734156,806.0487804878048,1049.223602484472,0,41,161,33048,168925
52.70.225.96,192.168.0.102,443,59378,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:08:47,914640.1882171632,166562.76638899307,241.6250705436179,131.19913332685135,110.42593721676656,120,101,6875,145470,449.0,54.0,57.29166666666666,35.907844044009224,1494.0,54.0,1440.2970297029703,265.75793141501765,1494,54,689.3438914027149,712.4740968991629,507619.3387522778,2400,2020,20,1,4157.455400987105,324437.14141845703,0.0,24153.200733407182,914640.1882171632,324493.1697845459,0.0,7686.0520018249,32432.03569006529,590101.0036468506,470181.941986084,0.0,5901.010036468506,46753.4648061292,0,0,0,0,1,0,0,0,0,0,0,0.8416666666666667,689.3438914027149,769,253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139992.0,98.0,0.0,1180369.7003045562,57.29166666666666,1440.2970297029703,0,120,101,6875,145470
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:08:48,292989.01557922363,2645.1503598790773,17.06548619276824,10.239291715660944,6.826194477107297,3,2,586,189,447.0,54.0,195.33333333333331,178.40465863374257,135.0,54.0,94.5,40.5,447,54,155.0,148.97382320394414,22193.2,60,40,20,2,73247.25389480591,144683.1226348877,336.1701965332031,56549.05494301618,292989.01557922363,292652.84538269043,336.1701965332031,146494.50778961182,146158.3375930786,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,155.0,253,364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.33333333333331,94.5,0,3,2,586,189
192.168.0.102,104.18.38.10,51494,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:08:48,269833.0879211426,13497.23278215738,44.47193667926649,22.23596833963325,22.23596833963325,6,6,1905,1737,1292.0,87.0,317.5,440.6297576575297,1242.0,64.0,289.5,430.08632854346814,1292,64,303.5,435.6149867333155,189760.41666666663,48,48,8,6,24530.28072010387,96889.97268676758,299.9305725097656,33661.90344437989,269833.0879211426,121556.04362487792,299.9305725097656,53966.61758422852,48890.72831474707,230301.8569946289,99364.9959564209,1262.9032135009766,46060.37139892578,39309.06427834858,0,0,0,0,1,0,0,0,0,0,0,1.0,303.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.5,289.5,0,6,6,1905,1737
