src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.102,17.242.13.5,61988,5223,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:57:08,0.0,0.0,0.0,0.0,0.0,1,0,121,0,121.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,121,121,121.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,121.0,255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0,1,0,121,0
192.168.0.102,172.67.5.200,62747,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:57:09,5259.990692138672,23003.84298794307,380.2288097180673,190.11440485903364,190.11440485903364,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,254,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:57:10,2891448.0209350586,156708.33323625458,158.39814400394735,125.54263378478797,32.855510219159385,363,95,380325,72789,1188.0,62.0,1047.7272727272727,185.73254564668167,1088.0,62.0,766.2,298.5593690409083,1188,62,989.3318777292576,242.61143639809444,58860.30907114662,2904,760,8,363,6327.019739464024,65468.07289123535,0.0,13191.664923235292,2891448.0209350586,96441.03050231934,57.93571472167969,7987.425472196294,18036.1218404676,2806689.0239715576,78305.00602722168,0.0,29858.393872037846,30062.96538543271,0,0,0,0,1,0,0,0,0,0,0,0.2617079889807162,989.3318777292576,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8547.90243902439,8.487804878048781,2389.5,4.5,543048.3347295421,51928.15348984212,1047.7272727272727,766.2,0,363,95,380325,72789
192.168.0.102,172.64.149.246,50661,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:57:10,634325.9811401367,27487.44418234384,48.87077137260032,18.917717950683997,29.953053421916323,12,19,5190,12246,1292.0,87.0,432.5,501.4662667285474,1242.0,64.0,644.5263157894736,544.5010626272607,1292,64,562.4516129032259,538.2590118035379,289722.7637877211,96,152,8,12,21144.19937133789,430709.1236114502,0.0,77250.20890918364,634325.9811401367,430709.1236114502,167.8466796875,57665.99828546697,119985.39381136984,622906.9232940674,440979.00390625,0.0,34605.940183003746,100016.66297580735,0,0,0,0,1,0,0,0,0,0,0,1.5833333333333333,562.4516129032259,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8381.0,8.0,0.0,5775954.949720671,432.5,644.5263157894736,0,12,19,5190,12246
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:57:13,260614.87197875977,3656.736826890178,26.85955696561516,15.348318266065805,11.511238699549354,4,3,640,313,447.0,54.0,160.0,166.18212900309106,135.0,89.0,104.33333333333331,21.684607956387456,447,54,136.14285714285714,129.38804158855814,16741.26530612245,80,60,20,2,43435.81199645996,211715.9366607666,0.0,76629.92127477883,260614.87197875977,252605.91506958008,378.8471221923828,86871.62399291992,117229.22454624472,211788.89274597168,211788.89274597168,0.0,105894.44637298584,105894.44637298584,0,0,0,0,1,0,0,0,0,0,0,0.75,136.14285714285714,250,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,104.33333333333331,0,4,3,640,313
192.168.0.102,17.242.13.5,61988,5223,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:57:13,0.0,0.0,0.0,0.0,0.0,1,0,121,0,121.0,121.0,121.0,0.0,0.0,0.0,0.0,0.0,121,121,121.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,121.0,255,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0,1,0,121,0
192.168.0.102,104.26.13.13,63318,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:57:13,12136.93618774414,13347.68490944093,247.17935017483205,164.78623344988802,82.39311672494401,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,6068.46809387207,12048.959732055664,87.97645568847656,5980.491638183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,255,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:57:13,3099555.015563965,155655.56913085337,158.73246241137633,126.46976679930796,32.26269561206836,392,100,405569,76894,1180.0,62.0,1034.6147959183672,180.30462342951827,1076.0,62.0,768.94,285.0824028241659,1180,62,980.6158536585366,232.05828919920077,53851.04958605989,3136,800,8,392,6312.715060356435,60231.92405700684,-5.960464477539063,13578.90866945622,3099555.015563965,60231.92405700684,61.98883056640625,7927.250679191726,17393.422842767784,3064663.1717681885,651974.9164581299,0.0,30956.193654224127,69466.9382738567,0,0,0,0,1,0,0,0,0,0,0,0.2551020408163265,980.6158536585366,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9621.675,9.675,12593.0,18.0,301933.9677646401,0.0,1034.6147959183672,768.94,0,392,100,405569,76894
104.18.38.10,192.168.0.102,443,63126,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:57:14,39343.83392333984,12530.553096594353,50.8338868015998,25.4169434007999,25.4169434007999,1,1,439,54,439.0,439.0,439.0,0.0,54.0,54.0,54.0,0.0,439,54,246.5,192.5,37056.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,246.5,16,251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,54.0,0,1,1,439,54
192.168.0.102,35.186.224.24,59857,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:57:15,6521.940231323242,18552.76125022848,306.6572107475781,153.32860537378906,153.32860537378906,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,252,993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
