src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:52:01,2346091.985702514,164610.34023964702,165.80765049735157,133.41335374208492,32.39429675526662,313,76,327417,58774,1163.0,80.0,1046.060702875399,174.48366408009625,1144.0,80.0,773.3421052631579,273.69424703257056,1163,80,992.7789203084832,225.44087048538825,50823.58608520959,2504,608,8,313,6046.628829130193,63414.09683227539,0.0,12829.91503921531,2346091.985702514,70528.03039550781,61.03515625,7519.525595200367,17194.44999809771,2262330.0552368164,84926.12838745117,0.0,30164.400736490887,31506.03762840501,0,0,0,0,1,0,0,0,0,0,0,0.242811501597444,992.7789203084832,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8056.948717948718,8.0,0.0,0.0,593570.7594565917,0.0,1046.060702875399,773.3421052631579,0,313,76,327417,58774
192.168.0.102,52.168.112.66,62855,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:52:02,586911.9167327881,13966.32061184058,18.742165027479125,11.926832290213987,6.815332737265136,7,4,7535,662,1494.0,54.0,1076.428571428571,576.1130487134961,500.0,54.0,165.5,193.1236650439298,1494,54,745.1818181818181,645.5952599496231,416793.2396694215,140,80,20,6,58691.19167327881,347092.866897583,0.0,119688.29309965164,586911.9167327881,586724.9965667725,0.0,97818.65278879802,218645.57451689368,347433.80546569824,347092.866897583,0.0,115811.26848856609,163540.84582910605,0,0,0,0,1,0,0,0,0,0,0,0.5714285714285714,745.1818181818181,1021,16385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7157.0,6.0,0.0,0.0,38289073.63265306,0.0,1076.428571428571,165.5,0,7,4,7535,662
192.168.0.102,172.64.149.246,62490,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:52:02,389554.9774169922,7100.409853162227,23.103285856276223,10.26812704723388,12.835158809042348,4,5,1568,1198,1278.0,54.0,392.0,514.1945157233788,530.0,54.0,239.6,176.9413462139361,1278,54,307.3333333333333,375.0167403670876,140637.5555555556,80,100,20,2,48694.37217712402,248692.98934936523,0.0,80716.29717148205,389554.9774169922,290394.78302001953,1232.147216796875,129851.6591389974,120189.00459010346,340995.07331848145,248780.0121307373,0.0,85248.76832962036,100364.04329569552,0,0,0,0,1,0,0,0,0,0,0,1.25,307.3333333333333,254,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,239.6,0,4,5,1568,1198
192.168.0.102,172.64.149.246,50661,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:52:02,62278.98597717285,45408.57490898372,112.3974626459993,48.1703411339997,64.2271215119996,3,4,1643,1185,1292.0,88.0,547.6666666666666,531.1499056031378,983.0,66.0,296.25,396.4967685870844,1292,66,404.0,475.628906967246,226222.85714285716,24,32,8,3,10379.830996195476,49593.210220336914,0.0,17728.163895740396,62278.98597717285,62103.98674011231,174.99923706054688,31139.492988586426,30964.49375152588,54634.09423828125,49593.210220336914,0.0,18211.36474609375,22285.53786573329,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,404.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.0,4.0,0.0,18614.749895266024,547.6666666666666,296.25,0,3,4,1643,1185
192.168.0.102,104.26.12.13,62944,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:52:02,238286.01837158203,59692.96938697916,104.91593325889194,62.94955995533517,41.96637330355678,15,10,9354,4870,1454.0,54.0,623.6,615.6862620956662,1494.0,54.0,487.0,649.4325215139753,1494,54,568.96,632.9495069908814,400625.0784,300,200,20,9,9928.584098815918,163389.9211883545,0.0,32352.8689455118,238286.01837158203,172148.9429473877,0.0,17020.429883684432,43464.37237303392,220427.9899597168,163389.9211883545,0.0,24491.998884412977,49663.05709188823,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,568.96,65535,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8015.0,8.0,0.0,0.0,10645138.23939202,0.0,623.6,487.0,0,15,10,9354,4870
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:52:03,622463.9415740967,4327.961541334218,19.27822512843749,11.245631324921872,8.032593803515624,7,5,2213,481,1135.0,54.0,316.1428571428572,408.5365619488415,136.0,54.0,96.2,27.389048906451645,1135,54,224.5,330.80192965982934,109429.91666666669,140,100,20,4,56587.631052190605,220373.86894226077,0.0,79550.13456876522,622463.9415740967,268665.7905578613,367.1646118164063,103743.99026234944,114816.368530021,575078.9642333984,220373.86894226077,0.0,143769.7410583496,87811.83074519646,0,0,0,0,1,0,0,0,0,0,0,0.7142857142857143,224.5,254,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.1428571428572,96.2,0,7,5,2213,481
54.144.45.23,192.168.0.102,443,62930,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:52:03,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.0.102,54.144.45.23,62946,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:52:03,250727.89192199707,741.840082386469,11.965162619136596,7.976775079424398,3.988387539712199,2,1,120,66,66.0,54.0,60.0,6.0,66.0,66.0,66.0,0.0,66,54,62.0,5.656854249492381,32.0,40,20,20,0,125363.94596099854,250511.88468933103,216.0072326660156,125147.93872833252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,62.0,65535,26883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,66.0,0,2,1,120,66
192.168.0.102,99.83.165.34,62915,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:52:03,521742.1054840088,8479.284982943731,32.583147538436585,15.333245900440744,17.249901637995837,8,9,2882,1542,1041.0,54.0,360.25,388.4905886890956,521.0,54.0,171.33333333333334,162.23576807980552,1041,54,260.2352941176471,306.3484232069493,93849.3564013841,160,180,20,5,32608.88159275055,213380.0983428955,0.0,56575.74979843957,521742.1054840088,220772.02796936035,365.0188446044922,74534.58649771554,82657.76305442325,472491.0259246826,222329.13970947263,0.0,59061.37824058533,75462.84234293352,0,0,0,0,1,0,0,0,0,0,0,1.125,260.2352941176471,254,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.0,5.0,1056.0,4.0,11016.189525660557,5176.240801424839,360.25,171.33333333333334,0,8,9,2882,1542
192.168.0.102,18.204.238.92,62486,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:52:03,0.0,0.0,0.0,0.0,0.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54,54,54.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,54.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0,1,0,54,0
