src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.102,184.73.223.196,63793,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 03:06:19,1364876.9855499268,145.0680186538739,2.1980002826344536,0.7326667608781512,1.4653335217563024,1,2,66,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,40,20,0,682438.4927749634,921405.792236328,443471.1933135986,238967.29946136475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,66.0,65535,26883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,2,66,132
192.168.0.102,172.67.5.200,62747,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 03:06:19,75543.16520690918,1601.7332563255284,26.474929856620303,13.237464928310152,13.237464928310152,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,252,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,52.5.117.23,63794,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 03:06:20,1508867.0253753662,131.22428727656956,1.9882467769177203,0.6627489256392401,1.3254978512784803,1,2,66,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,40,20,0,754433.5126876831,1225096.9409942627,283770.0843811035,470663.4283065796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,66.0,65535,26883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,2,66,132
192.168.0.102,54.225.216.176,63795,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 03:06:20,1254192.1138763428,157.87055093819689,2.3919780445181344,0.7973260148393783,1.5946520296787563,1,2,66,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,40,20,0,627096.0569381714,974866.1518096924,279325.9620666504,347770.094871521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,66.0,65535,26883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,2,66,132
192.168.0.102,35.169.57.100,63796,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 03:06:20,1391157.1502685547,142.3275580057776,2.156478151602691,0.7188260505342303,1.4376521010684606,1,2,66,132,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,40,20,0,695578.5751342773,1123372.0779418943,267785.07232666016,427793.5028076172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,2.0,66.0,65535,26883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,2,66,132
192.168.0.102,44.223.162.153,63797,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 03:06:20,1439339.1609191897,5621.32971830832,13.200502366562608,6.252869542055973,6.947632824506636,9,10,2504,5587,1411.0,54.0,278.22222222222223,430.5863644891123,1494.0,54.0,558.7,627.1731897968854,1494,54,425.8421052631579,560.7673561298224,314460.027700831,180,200,20,4,79963.28671773274,407934.90409851074,0.0,150290.43797458976,1439339.1609191897,409887.0754241944,661.1347198486328,179917.39511489868,181896.28393355015,1126848.2208251953,408802.0324707031,0.0,125205.35786946614,178664.27886239905,0,0,0,0,1,0,0,0,0,0,0,1.1111111111111112,425.8421052631579,65535,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4383.0,4.0,0.0,0.0,278.22222222222223,558.7,0,9,10,2504,5587
44.223.162.153,192.168.0.102,443,63797,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 03:06:22,0.0,0.0,0.0,0.0,0.0,1,0,54,0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0,54,54,54.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,54.0,179,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0,1,0,54,0
34.197.30.29,192.168.0.102,443,63791,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 03:06:22,4062342.1669006343,32.49357010729341,0.4923268198074759,0.4923268198074759,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
44.209.106.130,192.168.0.102,443,63792,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 03:06:22,4100734.9491119385,32.18935182060136,0.4877174518272933,0.4877174518272933,0.0,2,0,132,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,40,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,26883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,2,0,132,0
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 03:06:23,10303812.02697754,263.88291953318713,2.038080658402696,0.970514599239379,1.067566059163317,10,11,1811,908,447.0,54.0,181.1,174.3275365511714,136.0,54.0,82.54545454545455,34.81473992007522,447,54,129.47619047619048,132.39753236357436,17529.106575963717,200,220,20,6,515190.60134887695,4704248.189926147,0.0,1387478.1316001369,10303812.02697754,4704248.189926147,287.05596923828125,1144868.0029975043,1890043.8215522764,10240688.08555603,4753357.172012329,0.0,1024068.808555603,1860793.609129904,0,0,0,0,1,0,0,0,0,0,0,1.1,129.47619047619048,255,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.1,82.54545454545455,0,10,11,1811,908
