src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.0.102,103.21.187.18,50567,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-15 00:13:58,2523.8990783691406,125995.52918949556,792.4247118836199,396.21235594181,396.21235594181,1,1,89,229,89.0,89.0,89.0,0.0,229.0,229.0,229.0,0.0,229,89,159.0,70.0,4900.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,159.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,229.0,0,1,1,89,229
192.168.0.102,20.189.173.17,58595,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-15 00:13:58,1701702.117919922,5664.916261480281,15.278819792374202,8.227056811278416,7.051762981095785,14,12,4259,5381,1494.0,54.0,304.2142857142857,489.6631755709265,1494.0,54.0,448.4166666666667,593.766011480018,1494,54,370.7692307692308,544.971439455762,296993.86982248526,280,240,20,8,68068.08471679688,406409.0251922608,0.0,115765.65140666664,1701581.9549560547,706272.1252441406,0.0,130890.9196120042,196997.93888937865,1467117.0711517334,406409.0251922608,0.0,133374.27919561212,142269.38156792047,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,370.7692307692308,65535,16385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3121.0,6.0,0.0,0.0,5211155.566878981,0.0,304.2142857142857,448.4166666666667,0,14,12,4259,5381
192.168.0.102,13.107.246.48,58552,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-15 00:13:58,6767.034530639648,16107.498714018957,295.55043511961384,147.77521755980692,147.77521755980692,1,1,55,54,55.0,55.0,55.0,0.0,54.0,54.0,54.0,0.0,55,54,54.5,0.5,0.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.5,253,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,54.0,0,1,1,55,54
192.168.0.122,224.0.0.251,5353,5353,7e:7b:c7:07:7c:2f,01:00:5e:00:00:fb,17,2025-07-15 00:14:00,0.0,0.0,0.0,0.0,0.0,1,0,103,0,103.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,103,103,103.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,103.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0,1,0,103,0
192.168.0.102,4.213.25.242,65397,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-15 00:14:01,169644.83261108398,2245.86858400488,17.68400459846362,11.789336398975744,5.894668199487873,2,1,152,229,98.0,54.0,76.0,22.0,229.0,229.0,229.0,0.0,229,54,127.0,74.32810146012521,5524.666666666667,40,20,20,1,84822.41630554199,122640.84815979004,47003.984451293945,37818.43185424805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,127.0,251,7224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,229.0,0,2,1,152,229
192.168.0.102,34.194.154.212,58080,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-15 00:14:02,278516.0541534424,434.4453333858366,7.180914601418787,3.5904573007093936,3.5904573007093936,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,252,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,104.18.19.125,63086,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-15 00:14:03,15320835.828781128,199.07530072676508,1.6317647600554517,0.7832470848266166,0.8485176752288347,12,13,1953,1097,448.0,54.0,162.75,165.036927685897,136.0,54.0,84.38461538461539,36.00756002144862,448,54,122.0,123.61585658806074,15280.88,240,260,20,7,638368.159532547,4714315.891265869,0.0,1537196.6166816235,15320835.828781128,4714315.891265869,352.8594970703125,1392803.257161921,2028595.425181065,15259972.81074524,4776574.13482666,0.0,1271664.4008954363,2016361.186214463,0,0,0,0,1,0,0,0,0,0,0,1.0833333333333333,122.0,254,400,0.0,0.0,0.0,0.0,4709208.965301514,41064.73922729492,2375136.8522644043,2334072.1130371094,0.0,0.0,0.0,0.0,0.0,0.0,162.75,84.38461538461539,0,12,13,1953,1097
142.250.193.106,192.168.0.102,443,63757,c4:71:54:49:11:3d,f0:a6:54:29:63:45,17,2025-07-15 00:14:03,13418943.166732788,125.34519142832984,1.7139948887345935,0.8942582028180488,0.8197366859165448,12,11,897,785,160.0,67.0,74.75,25.703842125254347,75.0,71.0,71.36363636363636,1.149919149152138,160,67,73.1304347826087,18.660128029352684,348.20037807183365,96,88,8,12,609951.9621242177,6049453.973770142,2285.957336425781,1387675.4576019638,13418943.166732788,6049453.973770142,210730.07583618164,1219903.9242484353,1765616.8302074834,10205570.936203005,6059664.964675903,203261.137008667,1020557.0936203004,1732870.039600274,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,73.1304347826087,0,0,0.0,0.0,0.0,0.0,3207560.0624084477,2841893.9113616943,3024726.986885071,182833.0755233765,0.0,0.0,0.0,0.0,0.0,0.0,74.75,71.36363636363636,0,12,11,897,785
192.168.0.102,142.250.82.215,49697,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-15 00:14:04,15297763.109207151,514.9772514949277,4.118249155138417,2.418654265716213,1.6995948894222035,37,26,4558,3320,227.0,90.0,123.1891891891892,33.27838178062721,138.0,106.0,127.6923076923077,14.413586621307717,227,90,125.04761904761904,27.222439723320093,741.0612244897957,296,208,8,37,246738.11466463152,999414.9208068848,0.0,271735.62853399746,15297763.109207151,1358345.0317382812,185.96649169921875,424937.8641446431,403249.7603174699,15251166.820526125,1068729.8774719238,0.0,610046.6728210449,385827.5596225,0,0,0,0,0,0,0,0,0,0,0,0.7027027027027027,125.04761904761904,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,4.0,308.0,4.0,558.9594648272471,484381.56430446194,123.1891891891892,127.6923076923077,0,37,26,4558,3320
192.168.0.102,172.67.72.185,58334,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-15 00:14:04,14375.925064086914,8416.84966084548,139.12148199744598,69.56074099872299,69.56074099872299,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,254,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,104.26.12.187,58353,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-15 00:14:04,16534.090042114258,7318.213442154898,120.96220565545283,60.48110282772642,60.48110282772642,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,255,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,172.64.149.246,58639,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-15 00:14:05,14327234.029769896,1439.7754623912774,3.629451427397054,1.9543199993676448,1.6751314280294096,28,24,11343,9285,1292.0,83.0,405.1071428571428,438.2154019662113,1242.0,65.0,386.875,405.7744973607057,1292,65,396.6923076923077,423.6490537108034,179478.52071005918,224,192,8,28,280926.1574464686,12589338.064193726,0.0,1743458.23072625,14327234.029769896,12589338.064193726,138.0443572998047,530638.2973988851,2368522.6505715097,14308505.058288574,12779453.992843628,0.0,622108.915577764,2596891.9186072657,0,0,0,0,1,0,0,0,0,0,0,0.8571428571428571,396.6923076923077,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.0,5.0,1046.0,4.0,216373.71057809924,20403.783742053103,405.1071428571428,386.875,0,28,24,11343,9285
104.26.13.13,192.168.0.102,443,58594,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-15 00:14:05,13452.05307006836,137228.12349792634,446.0285704157952,223.0142852078976,223.0142852078976,3,3,1684,162,1494.0,54.0,561.3333333333334,660.3440180861959,54.0,54.0,54.0,0.0,1494,54,307.6666666666667,531.388642039787,282373.8888888888,60,60,20,2,2690.410614013672,10791.06330871582,0.0,4153.502854700396,13368.12973022461,13368.12973022461,0.0,6684.064865112305,6684.064865112305,13319.969177246094,10874.98664855957,2444.9825286865234,6659.984588623047,4215.002059936523,0,0,0,0,1,0,0,0,0,0,0,1.0,307.6666666666667,19,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.3333333333334,54.0,0,3,3,1684,162
192.168.0.102,104.26.13.13,58596,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-15 00:14:06,9362443.208694458,2384.954386613968,3.738340433135782,2.3498139865424914,1.3885264465932905,22,13,17257,5072,1454.0,54.0,784.4090909090909,656.3915585221779,1494.0,54.0,390.1538461538461,596.6988476550791,1494,54,637.9714285714285,662.8398852433277,439356.7134693877,440,260,20,14,275365.9767263076,8164493.083953857,0.0,1383824.011935242,9362443.208694458,8239033.937454224,0.0,445830.6289854504,1755688.4008050573,8336724.042892456,8164493.083953857,0.0,694727.0035743713,2252295.758402729,0,0,0,0,1,0,0,0,0,0,0,0.5909090909090909,637.9714285714285,65535,19,0.0,0.0,0.0,0.0,7153779.029846191,1010714.054107666,4082246.5419769287,3071532.4878692627,15516.0,13.0,0.0,0.0,1620488.5673306773,0.0,784.4090909090909,390.1538461538461,0,22,13,17257,5072
192.168.0.102,54.171.22.33,64462,8282,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-15 00:14:07,199048.9959716797,607.890531722228,10.04777738383848,5.0238886919192405,5.0238886919192405,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,251,425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,142.250.76.78,56104,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-15 00:14:07,8899915.933609009,651.1297458570563,4.606785087168129,2.24721223764299,2.35957284952514,20,21,2123,3672,755.0,71.0,106.15,148.8789021319005,1208.0,68.0,174.85714285714286,326.7107772522804,1208,68,141.34146341463415,258.19236634122785,66663.2980368828,160,168,8,20,222497.8983402252,3203639.030456543,0.0,552730.4116656932,8892832.040786743,3210079.1931152344,9811.878204345703,468043.7916203549,732589.4122181485,8892395.01953125,3210722.9232788086,0.0,444619.7509765625,721147.0796036312,0,0,0,0,1,0,0,0,0,0,0,1.05,141.34146341463415,0,0,0.0,0.0,0.0,0.0,1609287.977218628,1594351.053237915,1601819.5152282715,7468.461990356445,0.0,0.0,0.0,0.0,0.0,0.0,106.15,174.85714285714286,0,20,21,2123,3672
192.168.0.102,172.67.5.200,58072,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-15 00:14:08,8754.01496887207,13822.22904921426,228.4665958547812,114.23329792739058,114.23329792739058,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,253,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,142.250.206.110,60077,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-15 00:14:08,11293246.984481812,963.0534083727066,3.0106487573254896,1.4167758858002304,1.5938728715252592,16,18,6175,4701,1285.0,71.0,385.9375,437.527208975339,1292.0,65.0,261.1666666666667,365.28136035420994,1292,65,319.88235294117646,405.7127906686092,164602.86851211073,128,144,8,16,342219.6055903579,5922140.121459961,0.0,1184473.692475534,11277946.949005129,5928679.943084717,216.96090698242188,751863.1299336752,1669997.5921564284,11271354.913711548,5929244.041442871,0.0,663020.8772771498,1589357.2480944428,0,0,0,0,1,0,0,0,0,0,0,1.125,319.88235294117646,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.9375,261.1666666666667,0,16,18,6175,4701
192.168.0.115,192.168.0.255,8235,8235,98:5f:41:27:ae:9d,ff:ff:ff:ff:ff:ff,17,2025-07-15 00:14:09,0.0,0.0,0.0,0.0,0.0,1,0,78,0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78,78,78.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0,1,0,78,0
192.168.0.115,239.255.255.250,53954,1900,98:5f:41:27:ae:9d,01:00:5e:7f:ff:fa,17,2025-07-15 00:14:09,2865412.950515747,124.93836182863744,0.6979796750203209,0.6979796750203209,0.0,2,0,358,0,179.0,179.0,179.0,0.0,0.0,0.0,0.0,0.0,179,179,179.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,179.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,0.0,0,2,0,358,0
192.168.0.102,54.165.75.26,58069,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-15 00:14:10,229836.9407653809,526.4601921564804,8.701821357958353,4.350910678979177,4.350910678979177,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,253,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,142.251.43.163,58064,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-15 00:14:10,168536.90147399902,117671.55932352049,166.1357231271971,83.06786156359856,83.06786156359856,14,14,10659,9173,1292.0,74.0,761.3571428571429,579.3468745237245,1292.0,64.0,655.2142857142857,566.9536613177771,1292,64,708.2857142857143,575.6354784771631,331356.2040816326,112,112,8,14,6242.107461999964,29253.005981445312,0.0,8937.582912002594,168536.90147399902,45993.08967590332,158.07151794433594,12964.377036461465,15035.544760706382,130021.0952758789,41880.84602355957,0.0,10001.622713529146,13039.32281227337,0,0,0,0,1,0,0,0,0,0,0,1.0,708.2857142857143,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3573.0,4.0,0.0,0.0,3503096.8190743336,0.0,761.3571428571429,655.2142857142857,0,14,14,10659,9173
192.168.0.115,224.0.0.251,5353,5353,98:5f:41:27:ae:9d,01:00:5e:00:00:fb,17,2025-07-15 00:14:10,1638602.0183563232,279.5065518468105,3.661657884456033,3.661657884456033,0.0,6,0,458,0,85.0,72.0,76.33333333333333,6.128258770283413,0.0,0.0,0.0,0.0,85,72,76.33333333333333,6.128258770283413,37.55555555555557,48,0,8,6,327720.40367126465,716927.0515441895,0.0,299662.3730419612,1638602.0183563232,716927.0515441895,0.0,327720.40367126465,299662.3730419612,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.33333333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,6.0,0.0,0.0,125.71692069965712,0.0,76.33333333333333,0.0,0,6,0,458,0
192.168.0.102,172.217.167.206,52854,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-15 00:14:10,210331.91680908203,13008.011534851668,47.543901808668366,23.771950904334183,23.771950904334183,5,5,1900,836,1288.0,73.0,380.0,469.94084734145,481.0,66.0,167.2,159.5059873484378,1288,66,273.6,366.6936596124891,134464.24000000002,40,40,8,5,23370.21297878689,136096.00067138672,0.0,41931.4517102117,210331.91680908203,137557.9833984375,186.920166015625,52582.97920227051,51401.23430081335,203228.95050048828,171872.8542327881,0.0,50807.23762512207,70931.55070171582,0,0,0,0,1,0,0,0,0,0,0,1.0,273.6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,167.2,0,5,5,1900,836
192.168.0.115,192.168.0.255,137,137,98:5f:41:27:ae:9d,ff:ff:ff:ff:ff:ff,17,2025-07-15 00:14:11,716740.1313781738,256.71787018008627,2.790411632392242,2.790411632392242,0.0,2,0,184,0,92.0,92.0,92.0,0.0,0.0,0.0,0.0,0.0,92,92,92.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,92.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0,2,0,184,0
140.82.114.25,192.168.0.102,443,58409,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-15 00:14:11,301285.982131958,716.9268164139006,9.957316894637508,6.638211263091672,3.319105631545836,2,1,133,83,79.0,54.0,66.5,12.5,83.0,83.0,83.0,0.0,83,54,72.0,12.83225103661344,164.66666666666666,40,20,20,1,150642.991065979,300976.037979126,309.94415283203125,150333.04691314697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,72.0,74,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5,83.0,0,2,1,133,83
192.168.0.102,103.21.187.19,58597,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-15 00:14:12,11986.970901489258,58730.43371720667,917.6630268313544,500.5434691807387,417.1195576506156,6,5,371,333,87.0,54.0,61.833333333333336,12.033518004123133,105.0,54.0,66.6,19.75449315978519,105,54,64.0,16.186414056238647,262.0,120,100,20,2,1198.6970901489258,4158.973693847656,0.0,1538.6300176689597,11986.970901489258,4346.847534179688,133.03756713867188,2397.394180297852,1907.8513293622043,7793.903350830078,4089.832305908203,0.0,1948.4758377075195,1953.2433435032465,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,64.0,65535,506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.833333333333336,66.6,0,6,5,371,333
192.168.0.102,103.21.187.19,58598,53,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-15 00:14:12,10378.122329711914,72074.69484711342,1059.9219830457855,578.1392634795194,481.78271956626617,6,5,371,377,87.0,54.0,61.833333333333336,12.033518004123133,149.0,54.0,75.4,37.09231726382163,149,54,68.0,27.386127875258307,750.0,120,100,20,2,1037.8122329711914,3759.145736694336,0.0,1365.2617221411415,10378.122329711914,4020.214080810547,98.94371032714844,2075.624465942383,1583.6435439790775,6573.915481567383,3704.071044921875,0.0,1643.4788703918457,1616.8039249169012,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,68.0,65535,506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.833333333333336,75.4,0,6,5,371,377
