src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.2,224.0.0.252,58265,5355,74:3a:f4:bc:b7:86,01:00:5e:00:00:fc,17,2025-07-14 22:54:52,0.0,0.0,0.0,0.0,0.0,2,0,150,0,75.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,75,75,75.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0,2,0,150,0
192.168.1.2,224.0.0.251,5353,5353,74:3a:f4:bc:b7:86,01:00:5e:00:00:fb,17,2025-07-14 22:54:52,17889.022827148438,36111.53086683015,447.20162064185945,447.20162064185945,0.0,8,0,646,0,82.0,77.0,80.75,2.165063509461097,0.0,0.0,0.0,0.0,82,77,80.75,2.165063509461097,4.6875,64,0,8,8,2555.574689592634,10174.989700317385,0.0,3450.1225537660634,17889.022827148438,10174.989700317385,0.0,2555.574689592634,3450.1225537660634,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,80.75,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,8.0,0.0,0.0,17329.062799872056,0.0,80.75,0.0,0,8,0,646,0
192.168.1.7,224.0.0.251,5353,5353,68:39:43:9a:2e:bf,01:00:5e:00:00:fb,17,2025-07-14 22:54:52,0.0,0.0,0.0,0.0,0.0,2,0,495,0,404.0,91.0,247.5,156.5,0.0,0.0,0.0,0.0,404,91,247.5,156.5,24492.25,16,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,247.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.5,0.0,0,2,0,495,0
192.168.1.3,13.67.9.5,57783,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-14 22:54:54,86099.86305236816,1405.344860146928,23.22884066358559,11.614420331792797,11.614420331792797,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,255,16383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.1.3,20.199.39.224,58131,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-14 22:54:57,154319.04792785645,784.0898555605853,12.960162901827855,6.480081450913928,6.480081450913928,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,255,158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.1.3,140.82.114.22,58132,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-14 22:54:58,777493.953704834,69870.63981802158,84.88811994679008,51.44734542229702,33.44077452449306,40,26,51968,2356,1466.0,54.0,1299.2,444.70952317214886,604.0,60.0,90.6153846153846,104.17259233638588,1466,54,823.0909090909091,687.6567309452624,472871.779614325,800,520,20,36,11961.44544161283,393829.8225402832,0.0,61669.751939886446,777493.953704834,445545.9117889404,0.0,19935.74240268805,85445.94100146367,411657.8102111816,393871.7842102051,0.0,16466.312408447266,77049.17000152878,0,0,0,0,1,0,0,0,0,0,0,0.65,823.0909090909091,255,1203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49808.0,36.0,952.0,26.0,0.0,2312.60035977848,1299.2,90.6153846153846,0,40,26,51968,2356
192.168.1.3,129.80.246.81,49813,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-14 22:54:59,36299240.827560425,105.2363606761616,1.3774392758659897,0.6336220668983552,0.7438172089676345,23,27,2266,1554,102.0,82.0,98.52173913043478,7.580693814853345,78.0,54.0,57.55555555555556,8.525922708111501,102,54,76.4,21.967248348393568,482.56,460,540,20,23,740800.8332155189,1708225.965499878,85.8306884765625,688067.8181741511,35997997.04551697,2011052.131652832,301174.8790740967,1636272.592978044,638411.6657825247,35997692.823410034,2020448.923110962,301299.0951538086,1384526.6470542322,751396.0325254834,0,0,0,0,1,0,0,0,0,0,0,1.173913043478261,76.4,511,144,319913.1488800049,18084.04922485352,166665.1964187622,146768.30728462953,1686525.821685791,7819.175720214844,300741.80497063533,507272.01745107793,0.0,0.0,0.0,0.0,0.0,0.0,98.52173913043478,57.55555555555556,0,23,27,2266,1554
192.168.1.3,51.116.253.168,57784,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-14 22:55:01,16095731.973648071,291.07095021650963,0.9319240668618238,0.4970261689929727,0.4348978978688511,8,7,4157,528,1466.0,54.0,519.625,589.1646496311536,153.0,54.0,75.42857142857143,34.33389471834811,1466,54,312.3333333333333,484.54771580195165,234786.4888888889,160,140,20,7,1149695.1409748625,15396157.97996521,0.0,3951901.664968468,15898383.855819702,15546419.858932495,0.0,2271197.693688529,5420144.325267286,15945470.094680786,15546215.057373049,0.0,2657578.3491134644,5764651.499338303,0,0,0,0,1,0,0,0,0,0,0,0.875,312.3333333333333,253,16386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3689.0,5.0,0.0,0.0,20252339.60209424,0.0,519.625,75.42857142857143,0,8,7,4157,528
192.168.1.3,203.0.113.1,55977,12345,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-14 22:55:03,0.0,0.0,0.0,0.0,0.0,1,0,107,0,107.0,107.0,107.0,0.0,0.0,0.0,0.0,0.0,107,107,107.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,107.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0,1,0,107,0
192.168.1.3,192.168.1.1,55984,5351,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-14 22:55:03,0.0,0.0,0.0,0.0,0.0,1,0,44,0,44.0,44.0,44.0,0.0,0.0,0.0,0.0,0.0,44,44,44.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,44.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0,1,0,44,0
192.168.1.3,192.168.1.1,55985,5351,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-14 22:55:03,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.1.3,84.32.32.221,63356,3478,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-14 22:55:03,22395779.132843018,12.85956600534844,0.1786050834076172,0.0893025417038086,0.0893025417038086,2,2,140,148,70.0,70.0,70.0,0.0,74.0,74.0,74.0,0.0,74,70,72.0,2.0,4.0,16,16,8,2,7465259.710947673,21791661.977767944,298537.015914917,10130296.600937905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,72.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,74.0,0,2,2,140,148
192.168.1.3,46.166.162.84,63356,3478,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-14 22:55:03,22840897.08328247,24.517425824306645,0.3502489403472378,0.3502489403472378,0.0,8,0,560,0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70,70,70.0,0.0,0.0,64,0,8,8,3262985.2976117814,21340130.0907135,236325.9792327881,7379968.486265443,22840897.08328247,21340130.0907135,236325.9792327881,3262985.2976117814,7379968.486265443,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,4.0,0.0,0.0,149.2570139862706,0.0,70.0,0.0,0,8,0,560,0
192.168.1.3,89.169.174.133,63356,3478,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-14 22:55:03,22283159.017562862,12.924558846122656,0.1795077617517035,0.0897538808758517,0.0897538808758517,2,2,140,148,70.0,70.0,70.0,0.0,74.0,74.0,74.0,0.0,74,70,72.0,2.0,4.0,16,16,8,2,7427719.672520955,21882053.8520813,198107.0041656494,10220757.91095942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,72.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,74.0,0,2,2,140,148
