src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
18.233.27.106,192.168.0.102,443,62895,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:53:12,0.0,0.0,0.0,0.0,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,66,66,66.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0,1,0,66,0
192.168.0.102,104.18.19.125,51084,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:53:13,704893.1121826172,2996.198946334494,14.186548041356506,8.511928824813904,5.674619216542602,6,4,1757,355,1031.0,54.0,292.8333333333333,358.1058580302137,135.0,54.0,88.75,35.688758734369,1031,54,211.2,295.71837954378145,87449.35999999999,120,80,20,4,78321.45690917969,208855.15213012692,287.05596923828125,80405.43613989165,704893.1121826172,285285.94970703125,287.05596923828125,140978.62243652344,124722.3189529961,639048.0995178223,221652.03094482425,208540.9164428711,213016.03317260745,6107.919949163621,0,0,0,0,1,0,0,0,0,0,0,0.6666666666666666,211.2,255,585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.8333333333333,88.75,0,6,4,1757,355
192.168.0.102,99.83.165.34,62915,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:53:13,590187.0727539062,16282.972710937602,72.85825458588104,30.49880424525253,42.35945034062851,18,25,5832,3778,1006.0,54.0,324.0,342.10102471508486,520.0,54.0,151.12,142.00459710868518,1006,54,223.4883720930233,260.74601132698336,67988.48242293134,360,500,20,12,14052.073160807293,112486.8392944336,0.0,25272.196993710404,590187.0727539062,116328.95469665527,143.0511474609375,34716.88663258272,39603.23697545844,582901.0009765625,119114.87579345705,0.0,24287.54170735677,33549.41723933946,0,0,0,0,1,0,0,0,0,0,0,1.3888888888888888,223.4883720930233,250,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4344.0,10.0,919.0,5.5,20231.08735205647,10853.528078751156,324.0,151.12,0,18,25,5832,3778
104.18.20.213,192.168.0.102,80,62994,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:53:13,66.04194641113281,1635324.3032490974,30283.78339350181,15141.891696750905,15141.891696750905,1,1,54,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,54.0,83,507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,1,1,54,54
192.168.0.102,104.26.12.13,63020,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:53:14,6617.069244384766,24482.13763781797,453.37291921885134,302.2486128125676,151.12430640628378,2,1,108,54,54.0,54.0,54.0,0.0,54.0,54.0,54.0,0.0,54,54,54.0,0.0,0.0,40,20,20,0,3308.534622192383,6541.967391967773,75.10185241699219,3233.4327697753906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,54.0,255,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,54.0,0,2,1,108,54
172.64.149.246,192.168.0.102,443,62490,c4:71:54:49:11:3d,f0:a6:54:29:63:45,6,2025-07-14 02:53:14,40510.89286804199,12169.566383191595,49.36943766000648,24.68471883000324,24.68471883000324,1,1,439,54,439.0,439.0,439.0,0.0,54.0,54.0,54.0,0.0,439,54,246.5,192.5,37056.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,246.5,18,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0,54.0,0,1,1,439,54
192.168.0.102,172.67.23.199,62987,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:53:14,5661.0107421875,21374.27493261456,353.2938005390836,176.6469002695418,176.6469002695418,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,254,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
192.168.0.102,116.119.105.224,53723,3478,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:53:15,2622840.166091919,164177.36984774732,166.23201277630585,133.8243956066132,32.40761716969265,351,85,364513,66098,1152.0,62.0,1038.4985754985755,173.0290536782023,1127.0,62.0,777.6235294117647,277.489458261691,1152,62,987.6399082568807,223.14795594446616,49795.01024219341,2808,680,8,351,6029.517623199814,62655.21049499512,0.0,12660.6378114148,2611025.094985962,80020.18928527832,55.07469177246094,7460.071699959891,17521.169451070484,2594063.0435943604,87187.05177307129,0.0,30881.70289993286,31196.813598577333,0,0,0,0,1,0,0,0,0,0,0,0.2421652421652421,987.6399082568807,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9176.078947368422,9.210526315789474,2419.0,4.0,481876.0757049481,62403.836579297786,1038.4985754985755,777.6235294117647,0,351,85,364513,66098
192.168.0.102,172.64.149.246,62490,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:53:15,392096.04263305664,7054.394075046973,22.95355989711596,10.201582176495984,12.75197772061998,4,5,1568,1198,1278.0,54.0,392.0,514.1945157233788,530.0,54.0,239.6,176.9413462139361,1278,54,307.3333333333333,375.0167403670876,140637.5555555556,80,100,20,2,49012.00532913208,252859.11560058597,0.0,82284.94179100142,392096.04263305664,292503.11851501465,2119.0643310546875,130698.68087768556,120854.29597511192,344999.0749359131,252984.0469360352,0.0,86249.76873397827,102574.8607457382,0,0,0,0,1,0,0,0,0,0,0,1.25,307.3333333333333,252,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,239.6,0,4,5,1568,1198
192.168.0.102,172.64.149.246,50661,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,17,2025-07-14 02:53:15,528731.107711792,34787.05854777493,64.30489809298905,26.478487450054317,37.82641064293473,14,20,5359,13034,1292.0,83.0,382.7857142857143,479.9739842014399,1242.0,64.0,651.7,568.1522771229559,1292,64,540.9705882352941,549.7786980067589,302256.616782007,112,160,8,14,16022.154779145212,201771.02088928223,0.0,48236.55552781021,528731.107711792,212174.1771697998,109.91096496582033,40671.62367013784,73037.90708122448,516911.0298156738,211816.0724639893,0.0,27205.84367450915,64627.95768252674,0,0,0,0,1,0,0,0,0,0,0,1.4285714285714286,540.9705882352941,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416.0,6.0,5566.0,7.0,3447244.828587381,175481.22750813683,382.7857142857143,651.7,0,14,20,5359,13034
192.168.0.102,35.186.224.24,59857,443,f0:a6:54:29:63:45,c4:71:54:49:11:3d,6,2025-07-14 02:53:15,5331.993103027344,22693.20264711143,375.09425862994095,187.54712931497048,187.54712931497048,1,1,55,66,55.0,55.0,55.0,0.0,66.0,66.0,66.0,0.0,66,55,60.5,5.5,30.25,20,20,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,60.5,253,1004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,66.0,0,1,1,55,66
