src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.1.3,192.168.1.1,2787,53,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-14 22:54:13,15301.942825317385,11240.402736012216,130.70235739549088,65.35117869774544,65.35117869774544,1,1,78,94,78.0,78.0,78.0,0.0,94.0,94.0,94.0,0.0,94,78,86.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,86.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,94.0,0,1,1,78,94
192.168.1.3,46.166.162.84,63356,3478,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-14 22:54:13,0.0,0.0,0.0,0.0,0.0,1,0,70,0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70,70,70.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0,1,0,70,0
192.168.1.3,122.173.30.151,58606,16707,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,17,2025-07-14 22:54:13,0.0,0.0,0.0,0.0,0.0,1,0,70,0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,70,70,70.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,70.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0,1,0,70,0
172.64.149.246,192.168.1.3,443,57947,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-14 22:54:23,29988148.9276886,195.4105274763844,1.0337416982539105,0.6335836215104613,0.4001580767434493,19,12,4769,1091,702.0,58.0,251.0,256.29444415605883,151.0,54.0,90.91666666666669,37.54654518801371,702,54,189.03225806451613,216.5303351869929,46885.38605619148,380,240,20,12,999604.9642562866,9895851.135253906,0.0,2952114.7668410367,29988148.9276886,9911627.054214478,0.0,1666008.2737604778,3668526.6658381433,29978777.170181274,9917479.038238524,590.0859832763672,2725343.3791073887,4385737.831249804,0,0,0,0,1,0,0,0,0,0,0,0.631578947368421,189.03225806451613,17,255,0.0,0.0,0.0,0.0,9835291.147232056,60559.988021850586,4947925.567626953,4887365.579605103,0.0,0.0,0.0,0.0,0.0,0.0,251.0,90.91666666666669,0,19,12,4769,1091
129.80.246.81,192.168.1.3,443,49813,54:37:bb:34:77:70,58:1c:f8:e7:a3:e2,6,2025-07-14 22:54:24,33965284.82437134,104.87178359959267,1.3837658139193867,0.7654874715298735,0.6182783423895133,26,21,1500,2062,78.0,54.0,57.69230769230769,8.65922909505864,102.0,82.0,98.1904761904762,7.853534524986021,102,54,75.7872340425532,21.781249177991025,474.4228157537346,520,420,20,4,738375.7570515508,1711374.9980926514,52.92892456054688,687726.3615725681,33965284.82437134,2029842.8535461423,301414.01290893555,1358611.3929748535,756051.673026589,32301362.991333008,2013200.9983062744,301908.9698791504,1615068.1495666504,664465.5016542614,0,0,0,0,1,0,0,0,0,0,0,0.8076923076923077,75.7872340425532,144,511,322008.1329345703,1371.8605041503906,196899.74784851077,147421.5312700926,1362351.894378662,15452.861785888672,334658.6227416992,410935.6106183147,0.0,0.0,0.0,0.0,0.0,0.0,57.69230769230769,98.1904761904762,0,26,21,1500,2062
192.168.1.3,34.237.73.95,58209,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-14 22:54:24,32307619.094848637,61.87394973709887,0.2785720598468683,0.1857147065645789,0.0928573532822894,6,3,1047,952,295.0,54.0,174.5,120.5,318.0,317.0,317.3333333333333,0.4714045207910317,318,54,222.11111111111111,119.22196334237194,14213.876543209875,120,60,20,3,4038452.386856079,15690991.87850952,48080.9211730957,6727758.099190717,32307619.094848637,15690991.87850952,307029.00886535645,6461523.818969727,7535185.182754615,32002763.986587524,16005522.966384888,15997241.020202637,16001381.993293762,4140.973091125488,0,0,0,0,1,0,0,0,0,0,0,0.5,222.11111111111111,252,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.5,317.3333333333333,0,6,3,1047,952
192.168.1.3,54.186.23.98,57979,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-14 22:54:25,30253835.201263428,17.25401082300471,0.2644292846437503,0.0991609817414063,0.1652683029023439,3,5,163,359,55.0,54.0,54.333333333333336,0.4714045207910317,100.0,54.0,71.8,18.093092604637828,100,54,65.25,16.618889854620253,276.1875,60,100,20,1,4321976.457323347,29735970.02029419,74.14817810058594,10375829.87192622,29993954.181671143,29993831.157684326,123.02398681640624,14996977.090835571,14996854.066848757,29996389.150619507,29735970.02029419,340.9385681152344,7499097.287654877,12838897.57312541,0,0,0,0,1,0,0,0,0,0,0,1.6666666666666667,65.25,250,169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.333333333333336,71.8,0,3,5,163,359
192.168.1.3,54.187.159.182,58150,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-14 22:54:25,18195607.900619507,28.688241846661658,0.4396665417112897,0.2198332708556448,0.2198332708556448,4,4,217,305,55.0,54.0,54.25,0.4330127018922193,100.0,54.0,76.25,17.612140698961042,100,54,65.25,16.618889854620253,276.1875,80,80,20,1,2599372.5572313583,14434922.933578491,0.0,4949818.021023504,17917033.910751343,14710385.79940796,140.90538024902344,5972344.636917114,6315864.613886561,17920361.042022705,14434922.933578491,0.0,5973453.680674235,6150036.105061057,0,0,0,0,1,0,0,0,0,0,0,1.0,65.25,254,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.25,76.25,0,4,4,217,305
192.168.1.3,54.187.159.182,58149,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-14 22:54:25,29954390.048980717,19.22923481526876,0.3004567939885744,0.1335363528838108,0.1669204411047635,4,5,217,359,55.0,54.0,54.25,0.4330127018922193,100.0,54.0,71.8,18.093092604637828,100,54,64.0,16.06237840420901,258.0,80,100,20,1,3744298.756122589,29420358.18099976,93.93692016601562,9705284.883870997,29690076.112747192,29687705.039978027,153.06472778320312,9896692.037582396,13994359.525936212,29687405.10940552,29420358.18099976,267.98248291015625,7421851.277351379,12701298.190818729,0,0,0,0,1,0,0,0,0,0,0,1.25,64.0,253,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.25,71.8,0,4,5,217,359
192.168.1.3,140.82.112.22,58247,443,58:1c:f8:e7:a3:e2,54:37:bb:34:77:70,6,2025-07-14 22:54:26,1424275.8750915527,8682.30671898807,18.254890400589503,8.42533403104131,9.829556369548191,12,14,5150,7216,1466.0,54.0,429.1666666666667,565.1048329489159,1466.0,54.0,515.4285714285714,597.9867072442465,1466,54,475.61538461538464,584.6246709788766,341786.0059171597,240,280,20,5,56971.03500366211,336884.0217590332,0.0,112672.8461808406,1167883.8729858398,342159.9864959717,0.0,106171.2611805309,139247.49436594298,1159215.9271240234,336884.0217590332,0.0,89170.45593261719,133722.76076737462,0,0,0,0,1,0,0,0,0,0,0,1.1666666666666667,475.61538461538464,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3224.0,4.5,0.0,18835.40459364573,429.1666666666667,515.4285714285714,0,12,14,5150,7216
